,created_at,id,text
164,2022-07-07T23:56:23.000Z,1545195052779319296,Still waiting for update on missing PRIORITY baggage @AirCanada AC 042 of 3 July 2022. Complain report DELAC 24311. Any help?
165,2022-07-07T23:55:52.000Z,1545194922768203776,@AirCanada service is horrible. constantly delayed. No communication or sincere apology. travelling to &amp; from Paris via Montreal. Going to Paris was delayed by 3 hours and going to Vancouver AC 309 is delayed by 3 hours. Once I was bummed for arrival 15 min before departure
166,2022-07-07T23:55:20.000Z,1545194790278643716,@AviancaNAM @Avianca @AirCanada 6 days and counting and no bags. Nobody 9s helping me try to locate them. Infuriating. Has ruinedmy trip and it is not good enough.
167,2022-07-07T23:55:19.000Z,1545194784188293121,RT @JefferysSteven: @Dboudz1 @MikeDeegan9 @BryanPassifiume @AirCanada @WestJet The stats say that Air Canada has the worst results in the w…
168,2022-07-07T23:54:59.000Z,1545194702034591752,@OmarAlghabra @AirCanada Too bad none of its working … typical government effectiveness.
169,2022-07-07T23:54:39.000Z,1545194615258501122,"@elephantrising1 @AirCanada @WestJet @rorycam85011089 @Fan_of_gorton @Freedomcallblo1 It's almost a pure monopoly, I expect worse"
170,2022-07-07T23:54:37.000Z,1545194608157544451,"@OmarAlghabra @AirCanada If you were in the private sector, you’d have been FIRED about 90 days ago. You’re in way over your head, and I don’t mean because you’re a pipsqueak. #incompetent #clueless #puppet"
171,2022-07-07T23:53:40.000Z,1545194369476546560,@OmarAlghabra @AirCanada Air Canada is now the worst Airline in North America!
172,2022-07-07T23:53:03.000Z,1545194215310872581,@RudyGiuliani @AirCanada @IvanDuque @FicoGutierrez @AlvaroUribeVel @eazcarraga @RNTata2000 revivanlo a mi hija maria Escobar 13 Angeles dios 7 Angeles Lucifer me estoy muriendo Tel 8096965044 no toquen a mis hijos millan cantante Colombiano Camilo hijo Judas y sibas mayo zambada https://t.co/N2HrMwvav9
173,2022-07-07T23:52:45.000Z,1545194136558510086,@lupicharms @AirCanada @AirCanada is terrible and never responds or assists in any helpful way.
174,2022-07-07T23:52:21.000Z,1545194035476049920,"@AirCanada Why can't I confirm my flight that has been changed? I have 2 bookings. One is confirmed fine. The other one said ""It is not possible to check in for your flight at this time."" I just want to get it over with."
175,2022-07-07T23:50:43.000Z,1545193625772036097,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…"
176,2022-07-07T23:50:29.000Z,1545193566187597824,"From the ""esteemed"" and ""reputable"" msm CBC themselves. How is @AirCanada such a pathetic airline. only 38% chance of on time flights. been lucky so far to never had to travel with em. @WestJet 54% not a good sign. @dollaretteco @rorycam85011089 @Fan_of_gorton @Freedomcallblo1 https://t.co/ZWq34EwEbp"
177,2022-07-07T23:50:02.000Z,1545193453453279233,"Are you curious about a career with @AirCanada? @issbc is offering an online information session for you to learn more about upcoming opportunities, application processes, and more. 
 Email ning.zhang@issbc.org for more information. https://t.co/deeg4az58p https://t.co/qBe2S5JtE3"
178,2022-07-07T23:49:50.000Z,1545193402521755656,"@OmarAlghabra @AirCanada So no plan? Just these word salads?

Resign in shame, you're a failure."
179,2022-07-07T23:48:42.000Z,1545193119691440131,"@OmarAlghabra @AirCanada Tell them to find our bags and give us our due reimbursement, refunds and compensations, not the insulting CAD 60.00 coupons."
180,2022-07-07T23:48:37.000Z,1545193097847521280,@AirCanada still awaiting help via DM. Please assist.
181,2022-07-07T23:48:21.000Z,1545193030319190016,@OmarAlghabra @AirCanada Keep up the good work. You’re doing a great job!
182,2022-07-07T23:47:15.000Z,1545192755286130689,@NLchemist @AirCanada Apple AirTags.
183,2022-07-07T23:46:46.000Z,1545192631004692480,@OmarAlghabra @AirCanada NOTHING was wrong before you guys implemented the Bio-metric Digital ID Pilot Program with WEF. It doesn't take a genius to figure that out. Who runs the program? Where is the data going? What about the Pilots failing their pre-flight safety checks? No Pilots=cancelled flight!!!
184,2022-07-07T23:46:28.000Z,1545192554785902594,@OmarAlghabra @AirCanada How do you still have a job?
185,2022-07-07T23:46:11.000Z,1545192484799660038,RT @max_fuentesa: Chinga tu madre @AirCanada
186,2022-07-07T23:45:59.000Z,1545192435361501191,Chinga tu madre @AirCanada
187,2022-07-07T23:45:49.000Z,1545192392084561921,@AirCanada absolutely disgusted by the chaos you are creating for your passengers
188,2022-07-07T23:45:38.000Z,1545192347943591936,@AirCanada You cancelled AC126 and your reason was technical issue yet the same airplane AC127 just departed. Why not be honest to why it is cancelled so people can get compensation.
189,2022-07-07T23:44:12.000Z,1545191987837796352,@StephenPunwasi @AirCanada I have a flight in august that has been rescheduled 4 times in the past several weeks. Brutal
190,2022-07-07T23:43:42.000Z,1545191861857427456,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…"
191,2022-07-07T23:42:29.000Z,1545191555346345985,"@AirCanada What progress are you making here ?when can I expect to receive my bags it's been 9 days ?
My bags have been stuck at Montreal YUL airport for 9 days! how many before you start moving the bags again ? where does it say on social media that you're doing something?"
192,2022-07-07T23:41:14.000Z,1545191238898524160,@OmarAlghabra @AirCanada Cancel ArriveCAN
193,2022-07-07T23:40:12.000Z,1545190979543924736,"@AClostmyluggage Lost June 11, 2022. Still no word from @AirCanada"
194,2022-07-07T23:39:39.000Z,1545190842801049601,"Still waiting for @AirCanada to respond about my expenses etc due to cancelled flights and terrible in airport customer service. Was assured reimbursement and so far, offered a crappy voucher. Unacceptable"
195,2022-07-07T23:39:25.000Z,1545190783128686596,@OmarAlghabra @AirCanada Muppet
196,2022-07-07T23:38:48.000Z,1545190628191268864,"@AirCanada understandably your phone lines are busy, but really would like to know (provided our flight isn’t cancelled) how to get this one registered for the flight? Don’t tell me at the airport either. https://t.co/2Wva490F8r"
197,2022-07-07T23:37:37.000Z,1545190330462621696,@ricardomoraez @AirCanada Aqui também sigo com o problema com a @airfrance . Palhaçada o que estão fazendo com os clientes
198,2022-07-07T23:37:12.000Z,1545190225546457089,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…"
199,2022-07-07T23:36:50.000Z,1545190132420001792,@OmarAlghabra @AirCanada https://t.co/MzVCwzDHDk
200,2022-07-07T23:36:10.000Z,1545189965600296960,@AirCanada  where Is my baggage?
201,2022-07-07T23:36:07.000Z,1545189951708356609,@OmarAlghabra @AirCanada #Resign #TrudeauMustGo
202,2022-07-07T23:35:12.000Z,1545189722124718080,@VancouverSun @Transport_gc When are you going to hold @AirCanada liable for their totalitarian actions?
203,2022-07-07T23:34:31.000Z,1545189548795109376,"@OmarAlghabra @AirCanada 🖕🖕 Air Canada… as a stayua flyer, you are in notice. Clean up your act as well. https://t.co/Kr1nD5qXRL"
204,2022-07-07T23:34:28.000Z,1545189537080819712,@OmarAlghabra @AirCanada You've been saying that for a month plus now. Everyone knows that you Libs are incompetent. You don't know what you're doing. Permanently get rid of all mandates and the ArriveCAN app.
205,2022-07-07T23:33:41.000Z,1545189340573274112,"O SAC da @AirCanada  é uma piada. O problema continua, a mala não chegou e eles fecham o protocolo dizendo que não tem informação de Toronto!"
206,2022-07-07T23:33:41.000Z,1545189340275298304,@OmarAlghabra @AirCanada 🖕 https://t.co/jRsNoO4Je5
207,2022-07-07T23:33:33.000Z,1545189307081805824,@AClostmyluggage @AirCanada
208,2022-07-07T23:32:46.000Z,1545189107638292480,@sdbaral It continues. Spoke with Iwona of @AirCanada after a week of no working Customer Service who said that she could not fix their error and said there was no supervisor even though she previously put me on hold to ask a supervisor for guidance. You can't make this stuff up. 😤
209,2022-07-07T23:31:56.000Z,1545188901202960384,@OmarAlghabra @AirCanada You and the party are incompetent and all need to resign. You are the cause. Not hard to see.
210,2022-07-07T23:31:28.000Z,1545188780839440385,@jedjohns @AirCanada @FlairAirlines balls!
211,2022-07-07T23:31:06.000Z,1545188689969614848,@jonkelly31 @DublinAirport No @AirCanada today?
212,2022-07-07T23:30:24.000Z,1545188511493640192,"@AirCanada time to get your $hit together. Cancelled flights. Lost luggage. Hire! Hire people! Pay them money, because that's what I'm paying you for the service I signed up for. Otherwise. See ya!"
213,2022-07-07T23:29:39.000Z,1545188323706122240,RT @OmarAlghabra: We are continuing our collaboration with @AirCanada to reduce delays at major Canadian airports.👇 https://t.co/RojQhpOzUr
214,2022-07-07T23:29:35.000Z,1545188310087192576,@OmarAlghabra @AirCanada JFC shut up and do your job.
215,2022-07-07T23:29:13.000Z,1545188213853388805,"@OmarAlghabra @AirCanada Yes but when is transport Canada giving those new hires security clearance?  6-8 months? 

Brutal"
216,2022-07-07T23:27:44.000Z,1545187844536184833,"@AirCanada hi guys, for a flights from Vancouver to Delhi via Hong Kong, do we require a transit visa? Also, what is fully vaccinated, is it two vaccines or three vaccines

Thanks"
217,2022-07-07T23:27:33.000Z,1545187794548826112,@OmarAlghabra @AirCanada You are incompetent. Drop the mandates. End arrivecan . Resign in disgrace
218,2022-07-07T23:27:20.000Z,1545187741151150081,@NiaVardalos @AirCanada @aegeanairlines Wow! Now that's traveling!
219,2022-07-07T23:26:47.000Z,1545187603258826752,@MaJiKatz @AirCanada Yay!! And sorry :(
220,2022-07-07T23:26:38.000Z,1545187564981665792,"Departing @DublinAirport after maintenance @DublinAerospace last week @AirCanada A320-211 C-FNVU.
#avgeek #aviation #airline #airtravel #airbus #aircanada #dublinairport #planespotting https://t.co/1r7jppUkCv"
221,2022-07-07T23:26:31.000Z,1545187537748115457,@JennJefferys @AirCanada @FlairAirlines not from Edmonton lol 😭
222,2022-07-07T23:26:10.000Z,1545187449126748161,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…"
223,2022-07-07T23:25:56.000Z,1545187388262998016,Any chance of a reply @AirCanada @AirCanadaRouge
224,2022-07-07T23:25:41.000Z,1545187324706922498,"My father flew from Istanbul to Manchester  to Toronto. His bag is lost. No one helps at the airport, no one answers the phone &amp; baggage representative keeps telling me to check the file online and give it 24-48 hours for the last 3 days?! Wonder who would help @AirCanada"
225,2022-07-07T23:25:39.000Z,1545187318704717824,@OmarAlghabra @AirCanada RESIGN NOW YOU INCOMPETENT POS!!!
226,2022-07-07T23:25:37.000Z,1545187310966226944,"@OmarAlghabra @AirCanada End arrivecan.
Then resign"
227,2022-07-07T23:25:28.000Z,1545187271220944896,@OmarAlghabra @AirCanada And you are continuing to do a bad job.
228,2022-07-07T23:24:42.000Z,1545187079633915904,"@OmarAlghabra @AirCanada Take back everybody at work including the unlawfully despatch people and stop your control freak ArrivCan illegal app.
Remove all stupod illegal  mandates!
Fire yourself!"
229,2022-07-07T23:24:25.000Z,1545187009677107201,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…"
230,2022-07-07T23:24:02.000Z,1545186912344080386,"Hello @AirCanada, can you help with some connecting via YYZ and YUL to MXP questions. @Canada"
231,2022-07-07T23:24:02.000Z,1545186909840101376,RT @OttawaGestapo: @OmarAlghabra @AirCanada Pilot doesn't seem to be going well eh Comrade https://t.co/PwsyRFGsYY
232,2022-07-07T23:23:57.000Z,1545186888415293445,@OmarAlghabra @AirCanada You should be fired
233,2022-07-07T23:23:54.000Z,1545186878915223552,@OmarAlghabra @AirCanada Scrap the #ArriveCan. It's your biggest failure
234,2022-07-07T23:23:35.000Z,1545186799043379201,RT @cholulaprincess: I’m trying to get refunded for my cancelled flight that YOU cancelled and you’re not fully refunding me?? This has to…
235,2022-07-07T23:23:32.000Z,1545186783947890688,@jedjohns @AirCanada @FlairAirlines can you take the train?
236,2022-07-07T23:23:23.000Z,1545186748694536193,"@OmarAlghabra @AirCanada Actually Omar , it’s the liberals that are unacceptable.. 
Feel free to include yourself.."
237,2022-07-07T23:23:07.000Z,1545186681237782528,RT @OmarAlghabra: We are continuing our collaboration with @AirCanada to reduce delays at major Canadian airports.👇 https://t.co/RojQhpOzUr
238,2022-07-07T23:22:33.000Z,1545186539705188352,I’m trying to get refunded for my cancelled flight that YOU cancelled and you’re not fully refunding me?? This has to me illegal? @AirCanada https://t.co/u0ySE3JRaO
239,2022-07-07T23:22:22.000Z,1545186493471268868,I was so confident that @AirCanada was going to lose my suitcase that I picked the appropriate emoji for my suitcase. 5 hour layover and they couldn’t get to my suitcase. this on top of the 3h on the phone this morning to get properly rebooked after they canceled my flight at 1AM https://t.co/dfL01WSSNs
240,2022-07-07T23:22:19.000Z,1545186479109980161,"@AirCanada Hello, I need some help please. I am unable to see my return flight on the 18th of July. Air Canada rebooked us due to a delay on Monday and since then I can’t see my trips in my app neither does the reservation code work.  The phone line is not working. Been on hold."
241,2022-07-07T23:21:02.000Z,1545186156685316096,@OmarAlghabra @AirCanada طيزك حمرة
242,2022-07-07T23:20:13.000Z,1545185952015867904,"@AirCanada You changed my flights and I understand that happens and will deal with that, but we paid for premium seats and you took those away. Then completely took away the seat from my travelling companion. I have a medical condition which is why I chose those seats about 2 months ago."
243,2022-07-07T23:20:03.000Z,1545185907698851840,"@OmarAlghabra @AirCanada Team Clown Car!!!

Aladdin’s 🇨🇦  Banana Republic  🇨🇦
 
#BlackFaceHitler 🇨🇳🧦🌴🍾🤡🎈

Massive Corruption ✔️
Daily Lying ✔️
Non-Answers ✔️
Paid Media ✔️
Authoritarianism ✔️
Never Ending Cover-Ups ✔️
Insane Spending &amp; Waste ✔️
Censorship ✔️
Global Irrelevance ✔️ https://t.co/MIlCVT4XRJ"
244,2022-07-07T23:19:47.000Z,1545185840342523904,@PuppetToTheMan @OmarAlghabra @AirCanada What is pilot?
245,2022-07-07T23:19:29.000Z,1545185765960794113,@OmarAlghabra @AirCanada Useless TWIT.
246,2022-07-07T23:19:10.000Z,1545185686956830720,"Can't make this up @AirCanada. ""We lost your bag and acknowledge that your baggage fee of $70 USD is refundable buttt...here's a $60 CAD coupon."" 

Can't wait to try and get reimbursed for the lost luggage &amp; you offer me a discount on wifi.

#lostbaggage #AirCanada #offended https://t.co/y146et3yud"
247,2022-07-07T23:18:56.000Z,1545185629432315906,"@ElliottVenczel @holinka @AirCanada I assure you, it ain't just Canada my friend lol"
248,2022-07-07T23:18:55.000Z,1545185624222728192,"@YYZBound @OmarAlghabra @AirCanada Actually I remember this happening in YUL when we were doing the entry into service for the 220. Would park the empty plane at the Hangar and then same thing, go thru security to get to the terminal LOL"
249,2022-07-07T23:18:06.000Z,1545185417128968194,RT @OttawaGestapo: @OmarAlghabra @AirCanada Pilot doesn't seem to be going well eh Comrade https://t.co/PwsyRFGsYY
250,2022-07-07T23:17:57.000Z,1545185379522715648,@OmarAlghabra @AirCanada Lol no you’re not
251,2022-07-07T23:17:23.000Z,1545185236614807553,@OmarAlghabra @AirCanada You and your government are a joke and incompetent. Unqualified
252,2022-07-07T23:17:06.000Z,1545185167068651520,"@YYZBound @OmarAlghabra @AirCanada Wow. Incredible. Can't be too careful, who knows what these pilots are capable of AFTER they've landed an airplane at an airport. Only in Canada man, only in Canada."
253,2022-07-07T23:16:54.000Z,1545185115030142976,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…"
254,2022-07-07T23:15:52.000Z,1545184855704883201,@NiaVardalos @AirCanada https://t.co/JjZFfpCTzy
255,2022-07-07T23:15:36.000Z,1545184789736706052,"@OmarAlghabra @AirCanada Only a gif for you, why it’s just so fitting of your qualifications https://t.co/n3TjDX0vm9"
256,2022-07-07T23:15:05.000Z,1545184657544810498,@thapeoplespilot @OmarAlghabra @AirCanada Here’s a fun one: the cargo apron is evidently not in the secure area. So pilots go through security screening when they get Off the airplane so we can go back through the terminal to get to our cars.
257,2022-07-07T23:15:00.000Z,1545184638091595781,@OmarAlghabra @AirCanada 🤡
258,2022-07-07T23:14:48.000Z,1545184587571253249,@NiaVardalos @AirCanada @aegeanairlines https://t.co/JjZFfpClK0
259,2022-07-07T23:14:44.000Z,1545184570609246208,@OmarAlghabra @AirCanada The only useful form of collaboration with government is for government to just promise to leave everyone alone.
260,2022-07-07T23:14:44.000Z,1545184569749536768,@NiaVardalos @AirCanada https://t.co/JjZFfpClK0
261,2022-07-07T23:14:40.000Z,1545184552275963905,@NiaVardalos @AirCanada @aegeanairlines https://t.co/JjZFfpkKlq
262,2022-07-07T23:14:14.000Z,1545184446172696576,@OmarAlghabra @AirCanada You should be charged with negligence in you're duties to the Canadian public
263,2022-07-07T23:13:59.000Z,1545184383547498496,@OmarAlghabra @AirCanada 🥴.
264,2022-07-07T23:13:44.000Z,1545184317814542336,@AirCanada No bags since JUNE 24th!!!
265,2022-07-07T23:12:51.000Z,1545184097512828928,@OmarAlghabra @AirCanada What a load of shite.
266,2022-07-07T23:12:51.000Z,1545184095709405184,@OmarAlghabra @AirCanada You keep saying the same thing every day and doing nothing to solve the problem. Stop talking and start removing all the mandates!!
267,2022-07-07T23:12:50.000Z,1545184092299624449,RT @OmarAlghabra: Addressing the delays at Canada's airports is my top priority. Today I visited the @AirCanada Systems Operation Control C…
268,2022-07-07T23:11:58.000Z,1545183874791391234,@OmarAlghabra @AirCanada Actually you and the Liberal government are working against Canadians. We all know this shambles is on purpose to push digital ID. Canadians are done with medical tyranny. Abolish ArriveCan and resign.
269,2022-07-07T23:11:37.000Z,1545183788207984640,Shit show @AirCanada
270,2022-07-07T23:11:18.000Z,1545183707295670273,"Flew from Paris to Montreal to Detroit.  My bag is lost. No one at the airport, no one answers a phone &amp; their online baggage form req you to have a ref # given to you by someone! Wonder who would answer first @AirCanada  or @VancityReynolds?  I love Canada just not @aircanada 🇨🇦"
271,2022-07-07T23:11:15.000Z,1545183694733905922,"@OmarAlghabra @AirCanada Shut up idiot…
Nobody likes you and you are terrible at your job.
#ratking https://t.co/mmD8UZ0kI5"
272,2022-07-07T23:10:33.000Z,1545183517805408256,@thephysicsgirl @AirCanada perhaps it is a good signal to commence your research in DM ( Dark Matter ) to solve the mistery... #HaHaHarvard
273,2022-07-07T23:10:24.000Z,1545183479796617217,@OmarAlghabra @AirCanada Lol how many order in councils did you guys need to push through to screw it all up?
274,2022-07-07T23:10:03.000Z,1545183393410715650,@OmarAlghabra @AirCanada Not sure how standing looking at a map making a video will help.
275,2022-07-07T23:09:59.000Z,1545183375622676481,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…"
276,2022-07-07T23:09:50.000Z,1545183337744064519,"@OmarAlghabra @AirCanada Ugh, I really hate Communists/NAZI's..."
277,2022-07-07T23:08:36.000Z,1545183025457205250,@OmarAlghabra @AirCanada Stop GASLIGHTING Canadians with your LIES !!
278,2022-07-07T23:08:08.000Z,1545182911204171776,@OmarAlghabra @AirCanada No pilots passing medicals because of adverse affects to mRNA vaccines; no flights …
279,2022-07-07T23:07:44.000Z,1545182808406204418,@OmarAlghabra @AirCanada Best thing you can do is RESIGN!
280,2022-07-07T23:07:30.000Z,1545182750453424131,@OmarAlghabra @AirCanada Pilot doesn't seem to be going well eh Comrade https://t.co/PwsyRFGsYY
281,2022-07-07T23:07:26.000Z,1545182734359855104,@OmarAlghabra @AirCanada Tell us how? This has been going on for 95 days now. Can you tell us why pilots are screened the same way as passengers? That would free up some CATSA resources would it not?
282,2022-07-07T23:07:25.000Z,1545182730522046464,"@OmarAlghabra @AirCanada Omar, you need to collaborate with @catsa_gc &amp; hire hundreds &amp; hundreds more security screener. You need to collaborate with @marcomendicino to hire more #CBSA agents. And collaborate with @karinagould to hire more Service Canada —passport agents &amp; get them back to the office."
283,2022-07-07T23:07:16.000Z,1545182692601319424,@OmarAlghabra @AirCanada Liar
284,2022-07-07T23:07:07.000Z,1545182652306665472,@OmarAlghabra @AirCanada @OmarAlghabra you need to resign. You and Trudeau are a disgrace to canada
285,2022-07-07T23:06:21.000Z,1545182459423522816,Nous poursuivons notre collaboration avec @AirCanada pour réduire les retards dans les principaux aéroports canadiens.👇 https://t.co/RKi27XKfTS
286,2022-07-07T23:06:12.000Z,1545182422186135553,"@OmarAlghabra @AirCanada For everyone who doesn’t know, this is why airports are a gong show:

ktdi . org https://t.co/kg26mCidc4"
287,2022-07-07T23:05:25.000Z,1545182225779548161,@OmarAlghabra @AirCanada We know you are doing this on purpose or you’re beyond incompetent.  One of the two
288,2022-07-07T23:05:24.000Z,1545182220083666944,@AirCanada No one manning gates at LGA Terminal B. Customer Service 0 stars out of 5… https://t.co/vx4rachXy5
289,2022-07-07T23:04:47.000Z,1545182065112453120,"@Fernand55591815 @la_gran_gra @AirCanada @AirCanadaLatAm Eso que decís ( visa p escala) no existe, la escala se realiza sin pisar suelo Canadiense"
290,2022-07-07T23:04:35.000Z,1545182018656411648,"@AirCanada HERE ARE THE DETAILS: REF /ENDI/ - ATLAC34672, BAG TAG /ENDI/ - AC207122, AC207181, - AC207220."
291,2022-07-07T23:04:27.000Z,1545181984296947712,"@AirCanada 
Hi my name is Mihal Kulla ,
On July 5 I flew from Athens Greece to Detroit ,it was the (cont) https://t.co/H1184aCfFU"
292,2022-07-07T23:03:23.000Z,1545181713696972801,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…"
293,2022-07-07T23:03:10.000Z,1545181661549281282,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…"
294,2022-07-07T23:03:07.000Z,1545181646436978688,"On hold for the full 3 hours to be told to call the Aeroplan number. What a joke, @aircanada. https://t.co/x9WDGBv6E4"
295,2022-07-07T23:02:44.000Z,1545181549464850433,"Hey @AirCanada - answer the phone! Our luggage was lost over 36 hrs ago &amp; we STILL haven't been able to get a human to answer the phone! We filed a claim when we arrived in Cairo, called &amp; emailed, but were not even given an incident report # to get an update/track our luggage!!"
296,2022-07-07T23:02:22.000Z,1545181459756900352,"@AirCanada THIS IS VERY FRUSTRATING AS WE DO NOT EVEN KNOW THE STATUS OF OUR LUGGAGES. YOUR ONLINE PORTAL ALSO STATES THAT THE LUGGAGE IS STILL BEING TRACED, PLS CHECK BACK LATER . WE ARE BEYOND DISAPPOINTED AND FRUSTRATED."
297,2022-07-07T23:01:38.000Z,1545181273899024387,We are continuing our collaboration with @AirCanada to reduce delays at major Canadian airports.👇 https://t.co/RojQhpOzUr
298,2022-07-07T23:01:31.000Z,1545181246128623616,"@AirCanada REF ATLAC34672 - WE ARRIVED FROM ITALY ON JUNE 28,2022 AND STILL HAVE NOT RECEIVED OUR 3 LUGGAGES. YOUR STAFF SUGGESTED THAT WE CALL 888-689-2247 WHICH PUTS US ON HOLD FOR HOURS AND HANGS UP."
299,2022-07-07T23:01:26.000Z,1545181223651135488,"@Fernand55591815 @AirCanada @AirCanadaLatAm Que quilombo! No tenes idea de lo difícil que es sacar Visa canadiense.
Que cambie el vuelo, no tenes salida"
300,2022-07-07T23:01:14.000Z,1545181175227920384,@KristineHubbard @jannarden @MeeganReadCBC Toronto Pearson is a disaster… Especially @AirCanada
301,2022-07-07T23:00:48.000Z,1545181065932902403,"@AirCanada and @UnitedAirlines_ 

I've been waiting for my luggage for 7 days.  Everyday I call your customer service lines and wait for an hour+ just to be told that no one knows where my bags are! 

My work laptop was checked inside one of my bags!  I just need my laptop 😭"
302,2022-07-07T22:59:41.000Z,1545180784864428033,RT @Bella_Michelle: Apparently @AirCanada closed our case. Which is wrong on so many levels. A $300 credit between the two of us isn’t goin…
303,2022-07-07T22:59:30.000Z,1545180735602135041,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…"
304,2022-07-07T22:59:06.000Z,1545180636796710912,"RT @eemoore1991: In the last three weeks I have traveled to Scotland, Ireland, Canada then back to the US. 

@AirCanada lost our luggage da…"
305,2022-07-07T22:57:11.000Z,1545180155974262785,@gkarstenssmith @AirCanada Absolute crooks !!!!
306,2022-07-07T22:55:33.000Z,1545179742604627968,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…"
307,2022-07-07T22:55:24.000Z,1545179706508673027,@AirCanada why won’t my promo code that hasn’t expired working!?
308,2022-07-07T22:53:52.000Z,1545179320330633216,RT @cholulaprincess: .@AirCanada you cancelled my flight and I have no way of getting home. There’s no one at the Montreal airport to assis…
309,2022-07-07T22:53:27.000Z,1545179215624036352,@jillchap @AClostmyluggage @AirCanada I didn’t realize how many people they’ve wronged with zero accountability until I saw that this is a regular occurrence for them on Twitter.
310,2022-07-07T22:53:23.000Z,1545179199014567947,.@AirCanada you cancelled my flight and I have no way of getting home. There’s no one at the Montreal airport to assist from your airline. I called customer service which is not accepting calls. Please assist.
311,2022-07-07T22:52:39.000Z,1545179012808396801,@OmarAlghabra @AirCanada Drop the mandates you incompetent 🤡 https://t.co/vXAsyKo2eQ
312,2022-07-07T22:52:16.000Z,1545178917501370372,@jillchap @AClostmyluggage Sorry to hear that Jill. They lost my $3000 golf clubs 2 weeks ago. I am in contact with a large tort law firm to get a suit going against them @aircanada
313,2022-07-07T22:52:11.000Z,1545178894013124608,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…"
314,2022-07-07T22:51:03.000Z,1545178608959979521,"RT @Ashlie7News: Arrived in #Athens via @AirCanada to thousands of lost bags and lots of tired, angry people. They lost three of our bags.…"
315,2022-07-07T22:49:33.000Z,1545178234794512385,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…"
316,2022-07-07T22:47:44.000Z,1545177774121316352,@AirCanada @gkarstenssmith You’re just hearing about these cancellations now? https://t.co/M25rTvtKmF
317,2022-07-07T22:47:03.000Z,1545177605468561409,@MoonPigMerch @WestJet @AirCanada @AirChinaNA that’s a good question @Delta @AmericanAir @JetBlue @SpiritAirlines @SouthwestAir
318,2022-07-07T22:46:09.000Z,1545177378741227520,@rakeshC52170122 @AirCanada we've been on hold with @aircanada for 9 hours. The one call that we connected they hung up on us.  How can they be in business. #bewareofaircanada!!  We will never travel with them again.
319,2022-07-07T22:46:09.000Z,1545177377373831169,"RT @TheRealKeean: When I booked my flights to The Netherlands, I didn't plan to stay for long. The lack of mainstream media coverage and gl…"
320,2022-07-07T22:44:47.000Z,1545177032878850049,@AirCanada #aircanada is the absolute worst along with #expedia.  And by worst I mean #worthless. Once you get our money you won't offer any assistance. Terrible company.
321,2022-07-07T22:42:58.000Z,1545176576853172230,"#BusinessAsUsual pour @AirCanada

Des passagers dénoncent l’attitude d’Air Canada en ce qui a trait aux indemnités: https://t.co/5iK8UiRghM"
322,2022-07-07T22:42:54.000Z,1545176558037606400,@TheRealKeean @AirCanada @AirCanada is the WORST!!  We have been on hold 9 hours. What company doesn't even have a phone number active now.  We had to drive to the airport and have United assist us.  We are terrified about our return flight.
323,2022-07-07T22:42:48.000Z,1545176532825554944,@MoonPigMerch @WestJet @AirCanada @AirChinaNA 😅🤣😅
324,2022-07-07T22:42:44.000Z,1545176519307399169,"@Bella_Michelle @AirCanada Hi Michelle, this is Lauren from CTV NEWS. We're interested in hearing more about your concerns. If you'd like to speak with us, send me a DM!"
325,2022-07-07T22:42:28.000Z,1545176450386591753,"@AirCanada ZERO missing baggage help in Atlanta. Every AC employee asked upon arrival: not my job.. AirTag sees bag, back in Toronto - but cant do a thing about it. Was also missing at the start of our trip- after a week, rented a car, drove 200 km, fetched it ourselves per AirTag $$$"
326,2022-07-07T22:42:00.000Z,1545176332111314944,"RT @Fernand55591815: Ayuda por favor. Mi hijo vuelve a EEUU via Canadá donde tiene 7 hs de escala, le dicen que necesita una visa, no puede…"
