,created_at,id,text
135,2022-07-03T13:29:22.000Z,1543587708970287104,"@brianlilley Fun. I guess @TorontoPearson and @catsa_gc had better start hiring more people. Same with @WestJet and @AirCanada 

Finally- thanks @FlyYOW and @porterairlines for not being trash!"
136,2022-07-03T07:22:32.000Z,1543495390850334723,@AirCanada my HELP got ignored!!  Got home because I have a great boss who sorted us both out. Fly @porterairlines they fly on time and don’t can flights. Luggage still missing!
137,2022-07-03T06:43:22.000Z,1543485533829185538,"@embraer @porterairlines Uau, muito orgulho da engenharia aérea espacial da Embraer. Inovação, tecnologia, ousadia e empreendedorismo. Parabéns 👏 👏"
138,2022-07-03T05:27:17.000Z,1543466386919497735,RT @AviationJobsMe: #DHC8-400 Non Type Rated Captains @porterairlines Canada #jobs https://t.co/MmiUzVapep https://t.co/2Sb6ouuQaT
139,2022-07-03T01:02:05.000Z,1543399647250714624,#DHC8-400 Non Type Rated Captains @porterairlines Canada #jobs https://t.co/MmiUzVapep https://t.co/2Sb6ouuQaT
140,2022-07-03T00:05:05.000Z,1543385303221764096,#DHC8-400 Captains @porterairlines Canada #aviationlovers https://t.co/gED3QPSu8P https://t.co/tm0wmTFuXb
141,2022-07-02T22:07:42.000Z,1543355760670908419,"So with all the delays and problems at Pearson Airport, are the delays at @BBishopAirport similar or better?  @porterairlines"
142,2022-07-02T18:31:40.000Z,1543301396061110272,"@DominicCardy @AirCanada Fly @porterairlines to Toronto and then @WestJet to Regina? 🤷‍♂️ I can empathize with the situation but flying AC has been a crap show the last month or so (from experience), not exactly shocking …it’s also not the only international airline having this issue"
143,2022-07-02T15:59:50.000Z,1543263185523904512,@embraer @porterairlines Brasil e Canadá juntos!!! 👏👏👏🇧🇷🇨🇦
144,2022-07-02T15:37:35.000Z,1543257587445022722,@JezebelRising @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta That’s wonderful. 🥰
145,2022-07-02T15:35:53.000Z,1543257159819042817,An unconventional health &amp; wellness retreat in Old Quebec City.  https://t.co/ZAJpqWIBUw… #travel by Via Rail   @VIA_Rail  to Quebec or fly @porterairlines  story written by @lotusandlager https://t.co/BtEFo18sbB
146,2022-07-02T15:34:59.000Z,1543256932202446853,"@SaxMike71 @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta I learned, simply, that being miserable because that's just the way life is is no longer an option for me. So my poly life, which was known to only a few prior, is now completely open. Even my parents have become friends with my partners. No more being unhappy."
147,2022-07-02T15:34:44.000Z,1543256869304766467,"@hottotrot1 @lotusandlager An unconventional health &amp; wellness retreat in Old Quebec City.  https://t.co/ZAJpqWIBUw… #travel by Via Rail to Quebec or fly 
@porterairlines
 
@lotusandlager"
148,2022-07-02T15:31:03.000Z,1543255942300590080,RT @hottotrot1: An unconventional health &amp; wellness retreat in Old Quebec City.  https://t.co/79Hd3uoXJY #travel by Via Rail to Quebec or f…
149,2022-07-02T15:24:11.000Z,1543254214834528257,@JezebelRising @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta Grrr…you’re reminding me of all that I’ve lost on that front. I’m trying to maintain my hopelessly monastic lifestyle but even I have my days where I’m sick of it.
150,2022-07-02T14:40:17.000Z,1543243166589009921,"@SaxMike71 @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta My head when loony toons for a while during the first year of the pandemic. Quit my job at the 18 month mark. Went back to contract remote work. And began to travel again as soon as it was feasible. I weighed the pros and cons, and my mental health (and sex drive) won. ;) Greedy."
151,2022-07-02T14:34:13.000Z,1543241640541929475,"@JezebelRising @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta I’m just greedy in my head. That’s my last remaining refuge, but even that’s taking a hit."
152,2022-07-02T14:33:40.000Z,1543241498929627136,@JezebelRising @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta Three! I wish!
153,2022-07-02T14:30:38.000Z,1543240738372198400,"@SaxMike71 @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta Greedy and selfish? ;) I have three. So, definitely greedy. *grins*"
154,2022-07-02T14:30:31.000Z,1543240708324196354,So if you’re going to porter. Leave additional time. @porterairlines may be worth it to look into online check in for all.
155,2022-07-02T14:27:24.000Z,1543239925130199042,@JezebelRising @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta Why are you hogging all the partners? Save some for the rest of us. 😂
156,2022-07-02T14:26:24.000Z,1543239673778249731,@JezebelRising @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta That’s lovely. I do hope you remain safe! 🥰
157,2022-07-02T14:24:56.000Z,1543239302326394882,"@SaxMike71 @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta I hear you. My two partners live in the US. Too far away to drive (Savannah and Sacramento and I live in Atlantic Canada). After 18 months of not being able to see them during the 1-3rd waves of the pandemic I now (selfishly, admittedly) am traveling again to see them."
158,2022-07-02T14:24:41.000Z,1543239241366487042,The wait times at @porterairlines this morning have been busy and uneccesarry. I waited 45 mins to check in (with no carry on or luggage) because my base fare wouldn’t allow online check in.
159,2022-07-02T14:21:02.000Z,1543238321299771394,"@JezebelRising @AirCanada @porterairlines @WestJet @UnitedAirlines_ @Delta I’m not flying for a variety of reasons, but I’m reluctant to fly any one that doesn’t have a mask rule in place. I don’t relish being stuck in a metal tube with selfish a-holes for hours at a time who don’t care for the safety of their fellow person."
160,2022-07-02T14:16:07.000Z,1543237086211457026,"@SaxMike71 @AirCanada @porterairlines @WestJet I fly a few US airlines, often because of code sharing. @UnitedAirlines_ and @Delta have a mix of people wearing and not wearing them. It is concerning being seated next to someone without one as I work in healthcare so I try to avoid flying airlines without mask requirements."
161,2022-07-02T14:09:52.000Z,1543235513477382146,@JezebelRising @AirCanada @porterairlines @WestJet I wish I could fly them and escape from America’s Wang(TM).
162,2022-07-02T14:09:15.000Z,1543235356451119106,"@DanhausenAD Toy really need to try Westjet or Porter when you can. If you can. 

@WestJet 
@porterairlines"
163,2022-07-02T14:09:02.000Z,1543235299832221697,"@SaxMike71 It confuses American passengers but they rarely balk when reminded to put it back on. I have flown dozens of times in the past year and have never been on a flight with mask non-compliance by any passengers. It is the reason I fly @AirCanada, @porterairlines and @WestJet."
164,2022-07-02T13:21:58.000Z,1543223456854151171,How Porter has escaped rivals' airport woes https://t.co/z0ht7ugL3u via @YouTube what a joke @porterairlines last night was a comedy of delays and cancellations @financialpost
165,2022-07-02T02:52:35.000Z,1543065068161613825,"@nick_dagostino @porterairlines Hey, I’m on your flight! fml"
166,2022-07-02T02:05:56.000Z,1543053326673223681,Thanks @porterairlines for sending us to a different city after delaying our flight by three hours. 👍🏼
167,2022-07-02T00:02:04.000Z,1543022154161192960,#DHC8-400 Non Type Rated Captains @porterairlines Canada #aviationlife https://t.co/xwMzteoxUy https://t.co/2wRXJMaXuF
168,2022-07-01T23:05:06.000Z,1543007817400999936,#DHC8-400 Captains @porterairlines Canada #avgeek https://t.co/4yIpM4wqfP https://t.co/sCtIXRTvwl
169,2022-07-01T22:53:13.000Z,1543004828464566272,@porterairlines the worst ducking airlines ever. Cancelled our flights last minute and rebooked for July 3 when we have to return on July 4. Never fly Porter y’all it’ll be a complete waste of your holiday weekend. Scam artists
170,2022-07-01T22:04:11.000Z,1542992490759847936,"@JamieSmith807 @Scott_Paradis @porterairlines @AirCanada It's all dumpster fire level of customer service right now. Hopefully once the TB airport improvements are done, service returns to an acceptable level."
171,2022-07-01T21:49:58.000Z,1542988910065745926,@Scott_Paradis @porterairlines @AirCanada Brutal.
172,2022-07-01T20:15:10.000Z,1542965052554215427,"@AirCanada my flight was canceled last minute, had to rebook with @porterairlines , and no issues booking …if staffing is your issue then you have loyalty problem , major management issue ."
173,2022-07-01T20:00:57.000Z,1542961478436884480,@porterairlines How are the E195-E2 jets coming along? Are you guys going to receive them this year?
174,2022-07-01T19:37:56.000Z,1542955682760212481,"@JamieSmith807 @porterairlines Just had my flight to Toronto cancelled because @porterairlines suddenly realized they had to do maintenance on planes for safety reasons. 

The only way not to lose out on tickets/ hotels / etc I just dropped $1,200 CAD on last-minute @AirCanada tickets. #sunkencostfallacy"
175,2022-07-01T18:04:13.000Z,1542932098658492421,TFW when your departure slips so far that the next flt #EWR to #YTZ is boarding @porterairlines
176,2022-07-01T17:29:03.000Z,1542923249268531202,"@littmath @AirCanada Once you're here, you can start flying @porterairlines like all the cool people do :-)

Welcome to Toronto!"
177,2022-07-01T16:46:18.000Z,1542912491017146372,"@AirCanada Never again! From now on just @latam for our flights to southamerica and @porterairlines for the US.
Didn't help that @FlightHub didn't offer a better option for my connecting flight, and blamed Air Canada for the limited options."
178,2022-07-01T16:31:17.000Z,1542908713362759682,@ClausiPeter @AirCanada @porterairlines Don’t give up hope!  Mine landed Sunday and just got mine. https://t.co/dnpnLUkmwE
179,2022-07-01T16:28:51.000Z,1542908101141078019,"@AirCanada flight came back on Tuesday, today is Friday, and you still haven't delivered the luggage. How can you lose a bag on a non-stop flight within ontario? This is why people prefer @porterairlines"
180,2022-07-01T16:06:54.000Z,1542902574604500992,When you have to book with @porterairlines because @AirCanada says the flight they rebooked you on is 4 days away. What a bunch of yahoos.
181,2022-07-01T15:13:52.000Z,1542889230409601024,@LeafsBills99 @porterairlines It’s Canada day so maybe they all stay home? Aviation is in crisis in Canada
182,2022-07-01T14:46:52.000Z,1542882434294988802,Hey @porterairlines . Anyone at your check in counter at YYT? People in line waiting to get checked in.
183,2022-07-01T12:57:14.000Z,1542854846319013888,@porterairlines should follow up and right this situation https://t.co/MwQwqtahyr
184,2022-07-01T12:54:31.000Z,1542854160856522752,@PowderMatt Not yet @porterairlines
185,2022-07-01T10:44:20.000Z,1542821398837698563,"@porterairlines our flight is in 2 hrs and there’s no one checking people/bags in at @fly2midway 

What is goin on?!? 😫"
186,2022-07-01T04:14:32.000Z,1542723304821235713,When @AirCanada denies my compensation/refund request from my 3 day delay/cancellation in Toronto. I am now 100% #TeamPorter @porterairlines https://t.co/rCQKayJpv4
