,created_at,id,text,classification,score
165,2022-07-08T00:16:14.000Z,1545200046257410048,RT @CyrusMMcQueen: Just off the plane with Molly… Shout outs to the lady seated behind us who captured this moment and shared it with us……,Positive,0.872982382774353
166,2022-07-08T00:16:13.000Z,1545200044223172612,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
167,2022-07-08T00:16:00.000Z,1545199987365216260,@timbershell @LoveAndyC @moosechildd @Delta This is correct though chuckleheads will clap back.,Negative,0.5352658629417419
168,2022-07-08T00:15:47.000Z,1545199933761851392,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
169,2022-07-08T00:14:41.000Z,1545199657072082951,@moosechildd @Delta Did they use your luggage as landing gear??,Neutral,0.845637321472168
170,2022-07-08T00:14:35.000Z,1545199633563099137,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
171,2022-07-08T00:14:25.000Z,1545199592345681922,"@Delta I can’t get through on the phone, and the live chat couldn’t help me…… I submitted a baggage claim on 6/6/22 and haven’t heard back.  When am I getting a refund? Case number: 05426954",Negative,0.7961265444755554
172,2022-07-08T00:14:00.000Z,1545199487534211073,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
173,2022-07-08T00:13:24.000Z,1545199333582184453,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
174,2022-07-08T00:13:23.000Z,1545199331124322306,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
175,2022-07-08T00:13:16.000Z,1545199303291019266,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
176,2022-07-08T00:12:52.000Z,1545199202640470017,"@Delta is a total pos airline. How dare they do this to kids? What the hell is wrong with people? 

https://t.co/9TqHn5TGcn",Negative,0.9452176094055176
177,2022-07-08T00:12:21.000Z,1545199071916306432,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
178,2022-07-08T00:12:20.000Z,1545199067872972800,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
179,2022-07-08T00:12:09.000Z,1545199020951355393,"@Delta There’s no link, and you never message back with any information. I’ve sent the baggage code. I’ve sent file claim number! It’s been almost 3 weeks and no real information and no idea when we’ll get our bag back. You are all thieves. #DeltaAirlines",Negative,0.9172136783599854
180,2022-07-08T00:12:05.000Z,1545199003469549568,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
181,2022-07-08T00:11:50.000Z,1545198940949098497,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
182,2022-07-08T00:11:27.000Z,1545198843448393730,"@king_of_fillory @Delta @Panduendito @moosechildd You can write as politely as possible and still not get a response from CORPORATION, but @ them saying you're having trouble buying something and they'll show up every time.
also your employer a lil bitch",Negative,0.9277238249778748
183,2022-07-08T00:10:42.000Z,1545198657452085250,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
184,2022-07-08T00:09:55.000Z,1545198460307111936,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
185,2022-07-08T00:09:49.000Z,1545198433560059905,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
186,2022-07-08T00:09:42.000Z,1545198403277168642,RT @jubbishjay: @moosechildd @Delta Did they drop it out of the plane and have to go search for it on the ground,Negative,0.4980369210243225
187,2022-07-08T00:09:39.000Z,1545198389943586817,RT @JoDrizzly: @moosechildd @Delta Really sucks that all your Louis Vuitton clothing inside there was ruined during your flight.,Negative,0.9502274394035339
188,2022-07-08T00:09:31.000Z,1545198358020734977,RT @moosechildd: @jon01001011 @Delta i think they used it as brakes,Neutral,0.7693511247634888
189,2022-07-08T00:09:30.000Z,1545198353385914368,RT @jon01001011: @moosechildd @Delta Did they drag it behind the plane?,Neutral,0.7264996767044067
190,2022-07-08T00:09:27.000Z,1545198342006784001,RT @ramseyboltin: @moosechildd @Delta Suddenly you remembered every article of clothing in there was worth $1000,Neutral,0.5408657193183899
191,2022-07-08T00:09:20.000Z,1545198312403439617,@moosechildd @Delta @k_mj99 this is how I'm imagining your situation rn,Neutral,0.5741848945617676
192,2022-07-08T00:09:15.000Z,1545198291637489664,RT @moosechildd: anyway @delta is ignoring me but this is blowing up so here’s my ig. i’m a photographer who lives in a van and i like past…,Negative,0.517974853515625
193,2022-07-08T00:09:13.000Z,1545198281805819904,@moosechildd @Delta Ur bag went to the upside down,Negative,0.629568338394165
194,2022-07-08T00:09:05.000Z,1545198249513865216,@moosechildd @Delta @BarstoolBigCat,Neutral,0.8323549628257751
195,2022-07-08T00:09:01.000Z,1545198231964946432,"If im going to be on hold with @Delta for 30 minutes, can they at least play some decent music???",Negative,0.5834771394729614
196,2022-07-08T00:08:58.000Z,1545198220715999233,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
197,2022-07-08T00:08:04.000Z,1545197992034144257,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
198,2022-07-08T00:07:38.000Z,1545197883854553089,@_angelitonegro_ @eddiemajor @moosechildd @Delta 😂😂😂😂😂😂,Neutral,0.5818083882331848
199,2022-07-08T00:07:16.000Z,1545197791428894721,@Brad_ONeil @Delta She’s vintage 👌🏻,Positive,0.7820495367050171
200,2022-07-08T00:07:09.000Z,1545197762349858818,@Delta The new system for support is useless. Truly disappointed @delta.,Negative,0.9590443968772888
201,2022-07-08T00:07:07.000Z,1545197751574712322,@Delta Bags missing for 3 days now. Tracking shows they are still in Paris. Any idea when they will get here? Will provide tags if someone responds. Tried to contact baggage claim multiple times to no avail.,Negative,0.6278281807899475
202,2022-07-08T00:07:01.000Z,1545197730280230912,@Delta I would like to file a complaint regarding the gate agent. Is there a procedure to follow?,Neutral,0.7684541344642639
203,2022-07-08T00:06:57.000Z,1545197710210662400,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
204,2022-07-08T00:06:38.000Z,1545197630267002880,RT @CyrusMMcQueen: Just off the plane with Molly… Shout outs to the lady seated behind us who captured this moment and shared it with us……,Positive,0.872982382774353
205,2022-07-08T00:06:13.000Z,1545197528118853632,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
206,2022-07-08T00:06:08.000Z,1545197506828664832,"@KeithMoum @Lexingtonsky @moosechildd @Delta Are there any jobs available with the title ""chaos agent""
Because I could use a part time gig.",Neutral,0.738136887550354
207,2022-07-08T00:06:01.000Z,1545197477116006400,"Booked a flight months ago to fly from one western state to another, and Delta just added a second 5 hour layover - to the midwest! Called twice, but they never called back, online system is down, and their chat agent can't help. What did you do with the bailout $, Delta?@Delta",Negative,0.8979580998420715
208,2022-07-08T00:06:01.000Z,1545197476117766144,@BWJones @AmericanExpress @Delta @Boeing 747 was my favourite. Rode the top deck of the last United flight. Pilot let me sit in the copilot seat!,Positive,0.8299487233161926
209,2022-07-08T00:05:41.000Z,1545197391581777923,"FEC records tell us @Delta's political donations to insurrectionist candidates post 1/6 totaled $135,000. See who got $ #DonationsAgainstDemocracy https://t.co/ZothRV3ZRw",Neutral,0.7636123895645142
210,2022-07-08T00:05:08.000Z,1545197254495158274,@Brad_ONeil @Delta See you tomorrow!,Neutral,0.5980347990989685
211,2022-07-08T00:05:01.000Z,1545197225575424000,@Brad_ONeil @Delta https://t.co/knNqyma7Rc,Neutral,0.8191884160041809
212,2022-07-08T00:04:35.000Z,1545197114967351296,@moosechildd @Delta Ridiculous hopefully you can report this to a news site and embarrass them even more,Negative,0.937502384185791
213,2022-07-08T00:04:34.000Z,1545197113109352450,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
214,2022-07-08T00:04:33.000Z,1545197108247965696,@CyrusMMcQueen @LeanneMcQueen1 @MollyMcQueen @Delta ❤️🥰❤️so adorable!,Positive,0.8322855234146118
215,2022-07-08T00:04:20.000Z,1545197054158204928,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
216,2022-07-08T00:03:29.000Z,1545196839892160513,"Cooooool. I just got a replacement ⁦@AmericanExpress⁩ ⁦@Delta⁩ card made from the aluminum of the last Delta ⁦@Boeing⁩ 747, ship #6307.

Also, bittersweet as the 747 was an experience. Loved the top deck. https://t.co/IhnaIFaH8s",Positive,0.74065762758255
217,2022-07-08T00:03:24.000Z,1545196818585239552,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
218,2022-07-08T00:03:24.000Z,1545196818409070592,La llevaban amarrada al techo o que pedo? @Delta https://t.co/2Ix2NvTvIb,Neutral,0.5487094521522522
219,2022-07-08T00:03:23.000Z,1545196813417730049,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
220,2022-07-08T00:03:04.000Z,1545196733319217155,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
221,2022-07-08T00:03:01.000Z,1545196721768202240,@moosechildd @Delta Mixed up carry on and carrion.,Positive,0.48720693588256836
222,2022-07-08T00:02:52.000Z,1545196682731732992,@8ErickRamos @moosechildd @Delta F,Neutral,0.8062021136283875
223,2022-07-08T00:02:22.000Z,1545196558672601091,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
224,2022-07-08T00:01:45.000Z,1545196404355829761,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
225,2022-07-08T00:01:42.000Z,1545196391374491649,RT @moosechildd: just to clarify because a lot of people are confused. i heard the 10-14 days from a rep at the airport but @delta still ha…,Negative,0.6373153328895569
226,2022-07-08T00:01:41.000Z,1545196387826122755,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
227,2022-07-08T00:01:10.000Z,1545196254774411271,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
228,2022-07-08T00:01:04.000Z,1545196229734404100,@moosechildd @Delta The dog ate….,Neutral,0.49363023042678833
229,2022-07-08T00:00:18.000Z,1545196036980969472,@Deputy_Hockey @Delta Thanks done.,Positive,0.538930356502533
230,2022-07-08T00:00:04.000Z,1545195980651319298,@abhiijeebies @Delta it didnt work im embarrassed 😳,Negative,0.9253138899803162
231,2022-07-08T00:00:02.000Z,1545195971222667268,@moosechildd @Delta @delta  are you going to respond?  There is no reason for this suitcase to look like this. New luggage and a free flight for you dragging your feet. If this is an example of their customer service I would be looking at other airlines for my next trip.,Negative,0.8141361474990845
232,2022-07-07T23:59:53.000Z,1545195932043599872,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
233,2022-07-07T23:59:47.000Z,1545195908391919616,@moosechildd @Delta 💀,Negative,0.572978138923645
234,2022-07-07T23:59:12.000Z,1545195762073600000,RT @CyrusMMcQueen: Just off the plane with Molly… Shout outs to the lady seated behind us who captured this moment and shared it with us……,Positive,0.872982382774353
235,2022-07-07T23:59:03.000Z,1545195723729387522,RT @CyrusMMcQueen: Just off the plane with Molly… Shout outs to the lady seated behind us who captured this moment and shared it with us……,Positive,0.872982382774353
236,2022-07-07T23:58:57.000Z,1545195698261528582,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
237,2022-07-07T23:58:43.000Z,1545195638702456835,@moosechildd @Delta Did it fly UNDER the plane to your destination?,Neutral,0.9019460678100586
238,2022-07-07T23:58:22.000Z,1545195552694013952,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
239,2022-07-07T23:58:16.000Z,1545195528514060289,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
240,2022-07-07T23:58:14.000Z,1545195516417478656,@moosechildd @Delta Did they drop it out of  the plane from cloud level🤔 lol,Neutral,0.7176999449729919
241,2022-07-07T23:58:06.000Z,1545195485190840322,@Coffeeandbeans1 @moosechildd @Delta They didn't lose it.,Neutral,0.5212985277175903
242,2022-07-07T23:57:58.000Z,1545195451938488320,"@JoshuahMarshall, multi year platinum medallion says go union! Go! @Delta @DeltaNewsHub @DeltaAFA https://t.co/Zs2lU2QMcI",Positive,0.5744485259056091
243,2022-07-07T23:57:53.000Z,1545195431629467649,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
244,2022-07-07T23:57:34.000Z,1545195351170338819,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
245,2022-07-07T23:57:31.000Z,1545195336964227072,RT @moosechildd: anyway @delta is ignoring me but this is blowing up so here’s my ig. i’m a photographer who lives in a van and i like past…,Negative,0.517974853515625
246,2022-07-07T23:57:19.000Z,1545195289400598528,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
247,2022-07-07T23:57:07.000Z,1545195236808396800,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
248,2022-07-07T23:56:45.000Z,1545195145452081152,"RT @Seahawks: The respect for @qdiggs6 just continues to climb. 📈

#GoHawks x @Delta https://t.co/vNbCKwJDUM",Positive,0.7768756151199341
249,2022-07-07T23:56:16.000Z,1545195021422379009,@_ZachGriff @Delta I will add a major “fine” for airline each time a paid SkyClub member can’t get in within 20 minutes of virtual check-in - maybe $50 discount coupon or 10K Skymiles!  Ultimately these people pay money to use the club!,Negative,0.5749830603599548
250,2022-07-07T23:56:14.000Z,1545195014095003649,@g_kwami @moosechildd @Delta Right. 😂😂😂😂😂,Neutral,0.5536422729492188
251,2022-07-07T23:56:13.000Z,1545195009699463168,"RT @Jectormejia: Cada vez más lejos recuperar la categoría 1,  y ahora llevan a un militar a manejar el @AICM_mx  , estado fallido @Gobiern…",Negative,0.9558476805686951
252,2022-07-07T23:56:00.000Z,1545194954141667330,RT @CyrusMMcQueen: Just off the plane with Molly… Shout outs to the lady seated behind us who captured this moment and shared it with us……,Positive,0.872982382774353
253,2022-07-07T23:55:51.000Z,1545194917659648001,@ManilaChan @Delta @Hertz What the heck! I’m so sorry. I hope things get better quickly 🤞🏽,Negative,0.911464512348175
254,2022-07-07T23:55:32.000Z,1545194838076932099,@robertreidryan @moosechildd @Delta Ridiculous!,Negative,0.9410459995269775
255,2022-07-07T23:55:08.000Z,1545194739049316353,"@moosechildd @Delta Sir, did you pay to have the luggage carried inside the fuselage?",Neutral,0.8672828674316406
256,2022-07-07T23:55:01.000Z,1545194710293258240,@moosechildd @Delta Wow,Neutral,0.4978148937225342
257,2022-07-07T23:54:53.000Z,1545194675564208128,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
258,2022-07-07T23:54:26.000Z,1545194562473414657,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
259,2022-07-07T23:54:10.000Z,1545194496278683648,@Delta what the heck? still missing my bag for 5 days after you all booked me on two  itineraries AT THE SAME TIME to deal with a delay out of CDG on 2 July and didn't cancel one - I just want my bag!,Negative,0.9205943942070007
260,2022-07-07T23:53:48.000Z,1545194401441255424,"@Lancegooden For babies afraid of needles? 👶.  Since pilots don't believe in vaccines, then airlines don't need to provide health insurance to them...fair trade? 🤔. 

@Delta @united @AmericanAir",Negative,0.702803373336792
261,2022-07-07T23:53:36.000Z,1545194353651552256,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
262,2022-07-07T23:53:30.000Z,1545194325599928320,"@moosechildd @Delta I never been on an airplane but It's looks like it might have got stuck in the conveyor belts, Or it's a bit of a stretch but it's was the work of The Suitcase Goblin.",Negative,0.5917105078697205
263,2022-07-07T23:53:23.000Z,1545194297624088580,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
264,2022-07-07T23:53:17.000Z,1545194273120948225,@davethul @Delta I can’t believe the social media team hasn’t responded yet. They must be really hurting for personnel. They are usually really quick.,Negative,0.9480966329574585
265,2022-07-07T23:52:47.000Z,1545194144594857986,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
266,2022-07-07T23:52:30.000Z,1545194076873662464,@ManilaChan @Delta @Hertz Air Travel has been a nightmare recently,Negative,0.8830905556678772
267,2022-07-07T23:52:28.000Z,1545194066299785216,@moosechildd @Delta Jurassic Park new marketing campaign is wilddd.,Negative,0.5227836966514587
268,2022-07-07T23:51:52.000Z,1545193917695533056,@Delta where are my bag!?!?!?..why will you not forward it to me?. It's in ATL?!?!?!?!?!?!?!?!,Negative,0.7278052568435669
269,2022-07-07T23:51:51.000Z,1545193910280065025,RT @JeffCastellano: Thank you @Delta &amp; @airfrance for ruining our wedding. We spent an entire day showing you where our luggage (gown &amp; mor…,Negative,0.876513659954071
270,2022-07-07T23:51:36.000Z,1545193848636198913,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
271,2022-07-07T23:51:27.000Z,1545193811084595205,@moosechildd @Delta Did they fucking blow it up? I have many questions,Negative,0.8751441240310669
272,2022-07-07T23:51:17.000Z,1545193768764276736,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
273,2022-07-07T23:50:58.000Z,1545193687520518144,RT @JeffCastellano: Thank you @Delta &amp; @airfrance for ruining our wedding. We spent an entire day showing you where our luggage (gown &amp; mor…,Negative,0.876513659954071
274,2022-07-07T23:50:43.000Z,1545193627025977344,"@Delta @WestJet guys, I really need your help working together. My dad‘s bag got lost between PDX and YYC today in the handoff between you; it is full of the fishing gear we need for the fishing trip we’re leaving for Saturday. Can somebody DM me plz asap? Thank you!",Negative,0.6409047245979309
275,2022-07-07T23:50:43.000Z,1545193624735973377,@moosechildd @Delta This is why I have a carry on with my expensive stuff none of that shit  is getting taken by them only with me at all times my suitcase idc about cuz pajamas shoes but my expensive stuff no way!!! I don’t trust many airlines cuz of that!!!,Negative,0.7966245412826538
276,2022-07-07T23:50:35.000Z,1545193590883848196,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
277,2022-07-07T23:50:14.000Z,1545193504191791107,@moosechildd @Delta https://t.co/jsgYkjPSYh,Neutral,0.8105767965316772
278,2022-07-07T23:49:56.000Z,1545193431298965505,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
279,2022-07-07T23:49:55.000Z,1545193423447425024,@moosechildd @Delta https://t.co/KzNoWIgAOn,Neutral,0.8260648250579834
280,2022-07-07T23:49:48.000Z,1545193395223683072,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
281,2022-07-07T23:49:37.000Z,1545193347555512320,@CyrusMMcQueen @BennettJannis @LeanneMcQueen1 @MollyMcQueen @Delta Great photo! One happy baby girl! 😊🎵🎶😁,Positive,0.8854643106460571
282,2022-07-07T23:49:31.000Z,1545193322674888704,@moosechildd @Delta Bruh it’s just no way 😦,Negative,0.8650107383728027
283,2022-07-07T23:49:28.000Z,1545193311182491648,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
284,2022-07-07T23:49:25.000Z,1545193299329310720,@ManilaChan @Delta @Hertz Hope they compensate you or something that’s awful 😣,Negative,0.9362263679504395
285,2022-07-07T23:49:22.000Z,1545193284791844865,@moosechildd @Delta I’d freak the F out!!!!! 😡,Negative,0.9382482171058655
286,2022-07-07T23:48:35.000Z,1545193088716607488,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
287,2022-07-07T23:48:33.000Z,1545193083012354054,"@ManilaChan @Delta @Hertz Crazy times
Your starting nightmare could have been Toronto 
Wish you safe passage",Negative,0.7331306338310242
288,2022-07-07T23:48:12.000Z,1545192995036725249,@ManilaChan @Delta @Hertz It turns out when you dedicate 92% of all profits to buying your own stock back quality suffers and occasionally planes fall from the sky and people ..,Negative,0.7597765922546387
289,2022-07-07T23:48:08.000Z,1545192977919877120,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
290,2022-07-07T23:48:08.000Z,1545192974761574405,@moosechildd @Delta That thing looks like it went through Die Hard 2 👀,Neutral,0.6874639987945557
291,2022-07-07T23:47:53.000Z,1545192911679000576,Hey @BarstoolBigCat I need your professional help. My parents’ luggage has been stuck in the Paris airport for almost a week and @Delta is refusing to help. Can you strong arm ‘em for me?? https://t.co/K9G5H90d0Y,Negative,0.7934236526489258
292,2022-07-07T23:47:17.000Z,1545192761468542976,"@moosechildd @Delta ""Delta airlines, where life is a fucking nighrmRe!""",Negative,0.508213460445404
293,2022-07-07T23:47:15.000Z,1545192753134325760,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
294,2022-07-07T23:47:06.000Z,1545192715931074567,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
295,2022-07-07T23:46:51.000Z,1545192655235305474,@CyrusMMcQueen @LeanneMcQueen1 @MollyMcQueen @Delta Adorable!! 🥰,Positive,0.8499953150749207
296,2022-07-07T23:46:36.000Z,1545192590638780416,"@ChipotleTweets is quickly becoming the @SpiritAirlines of food while @Bolay is becoming first class @Delta 

I’m at a point in my life where I will pay for speed and quality. 🤷🏾‍♂️",Positive,0.6872381567955017
297,2022-07-07T23:46:27.000Z,1545192553657602050,@CyrusMMcQueen @LeanneMcQueen1 @MollyMcQueen @Delta ❤️❤️❤️❤️,Positive,0.6216424703598022
298,2022-07-07T23:46:20.000Z,1545192521751375872,"@WandrMe No we cannot bend the rules again for Boeing and if I am @delta, I will sign no deal until this issue is resolved or there’s a very stiff penalty for Boeing if the Max 10 is not certified by a set date!",Negative,0.912286639213562
299,2022-07-07T23:46:11.000Z,1545192483889598465,@moosechildd @Delta Did Delta buy a new puppy?,Neutral,0.8412332534790039
300,2022-07-07T23:45:50.000Z,1545192397055082496,@moosechildd @Delta Wtf did they use it for landing or what,Neutral,0.5742009282112122
301,2022-07-07T23:45:48.000Z,1545192390373392384,Thanks @Delta for offering two of my favorite movies and the saddest ones of all time. I will be a puddle when I arrive at PDX. https://t.co/AY2toYW3Bm,Positive,0.42679452896118164
302,2022-07-07T23:45:43.000Z,1545192368948797446,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
303,2022-07-07T23:45:21.000Z,1545192276397199360,@moosechildd @Delta I’m very sorry.,Negative,0.9256360530853271
304,2022-07-07T23:45:20.000Z,1545192271112716288,@CyrusMMcQueen @LeanneMcQueen1 @MollyMcQueen @Delta Awww - sharing the love! What a precious picture of Molly charming the other passengers.,Positive,0.8880721926689148
305,2022-07-07T23:45:14.000Z,1545192247108734976,@moosechildd @Delta Can you imagine this?,Neutral,0.5123882293701172
306,2022-07-07T23:45:02.000Z,1545192197498232834,"@moosechildd @Delta Trump incited a luggage insurrection, knew it.",Negative,0.7342725396156311
307,2022-07-07T23:44:52.000Z,1545192155744010240,@moosechildd @Delta How though??,Neutral,0.6782131791114807
308,2022-07-07T23:44:36.000Z,1545192085787004928,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
309,2022-07-07T23:44:11.000Z,1545191980350595072,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
310,2022-07-07T23:44:09.000Z,1545191975170629632,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
311,2022-07-07T23:43:38.000Z,1545191844975222784,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
312,2022-07-07T23:43:30.000Z,1545191808409427970,"Thanks for my pawgarita, @Delta https://t.co/l2BSH3sLpD",Positive,0.514234185218811
313,2022-07-07T23:43:17.000Z,1545191757159301123,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
314,2022-07-07T23:43:17.000Z,1545191754676244480,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
315,2022-07-07T23:42:50.000Z,1545191640784023552,@SkriptzP @Delta Oh yeah don't fly with delta again lmao omg I'm so mad that happened to you,Negative,0.9448243379592896
316,2022-07-07T23:42:48.000Z,1545191632881975300,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
317,2022-07-07T23:42:42.000Z,1545191606894358528,I’m trying to get to a funeral in CA and @Delta is having mechanical probs that will make me miss my connection. Prob have to stay the night in SLC. Horrible. Causing domino probs w/@Hertz SNA. + traveling w/a toddler! I just want to cry. https://t.co/bzUkGudRPh,Negative,0.937987208366394
318,2022-07-07T23:42:38.000Z,1545191592910155776,@moosechildd @Delta it went through the black hole CERN opened lol,Neutral,0.43899551033973694
319,2022-07-07T23:42:30.000Z,1545191556965179392,RT @JoDrizzly: @moosechildd @Delta Really sucks that all your Louis Vuitton clothing inside there was ruined during your flight.,Negative,0.9502274394035339
320,2022-07-07T23:42:07.000Z,1545191463855837184,@Lexingtonsky @moosechildd @Delta We all know its was a demagorgan!!,Negative,0.6941124200820923
321,2022-07-07T23:42:02.000Z,1545191441823064070,"@CyrusMMcQueen @LeanneMcQueen1 @MollyMcQueen @Delta I was in such a salty mood this evening, thank you.",Negative,0.7052062153816223
322,2022-07-07T23:41:48.000Z,1545191383773941760,@moosechildd @Delta Omg I would have cried,Negative,0.6221038103103638
323,2022-07-07T23:41:16.000Z,1545191250013278209,"#WIN tickets to anywhere  @Delta
 flies  #giveaway   https://t.co/QnZ9IUgkUu",Neutral,0.7009471654891968
324,2022-07-07T23:41:10.000Z,1545191224835211264,"@NOIGSHE For food And to make it worst @Delta sent my bags all the way to Cleveland wen I was stuck in Detroit, so I had to drive all the way to Cleveland to get my bags then jus drove all the way to my destination.",Negative,0.7177637219429016
325,2022-07-07T23:41:05.000Z,1545191203448139776,@moosechildd @Delta they drove the plane on the suitcase lmfao,Neutral,0.5233559608459473
326,2022-07-07T23:40:13.000Z,1545190983507263491,@moosechildd @Delta @BNP1224 damn I can’t even complain about TSA taking a wheel off now…,Negative,0.7767946720123291
327,2022-07-07T23:40:04.000Z,1545190945561358336,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
328,2022-07-07T23:39:28.000Z,1545190796164464642,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
329,2022-07-07T23:39:26.000Z,1545190784915456000,@ArgoSachel2 @amandafortini @moosechildd @Delta It was the Faberge egg that was the real loss. The fragile thing just.. disintegrated. Such a shame. 🤣,Negative,0.9546058177947998
330,2022-07-07T23:39:11.000Z,1545190725859495937,@moosechildd @Delta Wtf got out of that suitcase?,Negative,0.7601357698440552
331,2022-07-07T23:38:38.000Z,1545190583706304514,RT @moosechildd: what the fuck @Delta https://t.co/Z9FKFhRTvt,Negative,0.5679199695587158
