,created_at,id,text,classification,score
148,2022-07-07T22:42:54.000Z,1545176561011277826,@AHoensbroech @OmarAlghabra @WestJet Hope you told them to end the mandates!!,Negative,0.5840492248535156
149,2022-07-07T22:42:48.000Z,1545176532825554944,@MoonPigMerch @WestJet @AirCanada @AirChinaNA 😅🤣😅,Neutral,0.6893621683120728
150,2022-07-07T22:42:32.000Z,1545176466123460608,"@AHoensbroech @WestJet Had high hopes for you, but it looks like you’ve decided to drink the Liberal Koolaid instead of demanding change…",Negative,0.826044499874115
151,2022-07-07T22:41:04.000Z,1545176097809121283,I have to go to @TorontoPearson for a 9am flight on Monday. I should be excited to travel for work. I am not. I am dreading being there again. Not even bringing checked luggage and I’m dreading it. @WestJet better be on its game. I’m sassy in the morning 😂,Negative,0.837897539138794
152,2022-07-07T22:38:24.000Z,1545175427815157760,@OmarAlghabra @WestJet Can’t hear you with that face diaper,Negative,0.74562007188797
153,2022-07-07T22:37:49.000Z,1545175278841995264,"Do you let customers take a properly packed parachute on the plane as their carry on? No reason, just wondering. 

@WestJet @AirCanada @AirChinaNA",Neutral,0.7637920379638672
154,2022-07-07T22:37:06.000Z,1545175099472375808,RT @darthclarick: @BCReality We have passenger protections in Canada.  It seems AC is trying to get around those.  I fly exclusively with @…,Neutral,0.5453590154647827
155,2022-07-07T22:36:34.000Z,1545174966815055875,@AHoensbroech @OmarAlghabra @WestJet And yet- Mr Algebra makes the plebs wear masks anytime we are at the airport or on an airplane. Does this picture make sense in that context? Perhaps it was taken outside the airport property...,Neutral,0.49621695280075073
156,2022-07-07T22:36:08.000Z,1545174858497155072,@AHoensbroech @OmarAlghabra @WestJet My last @WestJet flight will be next week. Not taking a checked bag either. Will fly southwest from Buffalo again from now on. Canadian airlines are pathetic and BOW to this govt. Sad. I used to love WestJet.,Negative,0.9524155855178833
157,2022-07-07T22:35:03.000Z,1545174585443844098,@OmarAlghabra @WestJet GFY,Negative,0.4679300785064697
158,2022-07-07T22:34:43.000Z,1545174500194623490,"@AHoensbroech @OmarAlghabra @WestJet How about, you tell him to drop all the mandates.",Neutral,0.44794267416000366
159,2022-07-07T22:34:07.000Z,1545174349459718146,@pnorwood13 @ChristinaBehme4 @TheTorontoSun @JustinTrudeau @AirCanada @WestJet What in your feeble mind required that response to my post. I simply said they were private companies.,Negative,0.7838137149810791
160,2022-07-07T22:32:32.000Z,1545173951113940993,"@OmarAlghabra @WestJet If you spent as much time &amp; effort on actually doing something of value as you do in your tweets, things might improve!
Resign!",Positive,0.6208106279373169
161,2022-07-07T22:32:19.000Z,1545173894826532864,"@WestJet You’re one flight away from sleeping on an luxurious airport floor, living on reheated expensive airport food and blank stares from our overworked staff along with the wonderous smells of airplane fuel and unwashed bodies in the same situation. Fun Canadian Holidays",Positive,0.6518144607543945
162,2022-07-07T22:28:29.000Z,1545172932053327873,#Shoutout to @WestJet for their awesome agents over those two days who kept us informed the best they could w/the information they had available. Accommodations at the @sheratonhotels (#Halifax) w/meals &amp; shuttle service to/from 👌 (@Global_NB) https://t.co/q321MPlJA8,Positive,0.8812780976295471
163,2022-07-07T22:27:44.000Z,1545172741258711042,On doit le noter lorsque ça se passe bien : voyage avec @WestJet aujourd’hui avec une escale a YYZ pour destination finale SXM qui s’est super bien déroulé. Valise reçue a bon port et employés courtois! Tellement soulagée… que les vacances commencent! 🏝,Positive,0.9490209817886353
164,2022-07-07T22:24:46.000Z,1545171994538553344,@OmarAlghabra @WestJet any news on grants for strategic minerals companies in the northern territories ?,Neutral,0.8219031095504761
165,2022-07-07T22:24:23.000Z,1545171900850180104,"@OmarAlghabra @WestJet Wearing a mask on an empty plane.

The world already thinks we're idiots. No need to give them more evidence of it.",Negative,0.9288767576217651
166,2022-07-07T22:24:17.000Z,1545171872823873537,RT @OttawaGestapo: @OmarAlghabra @WestJet Same vibe https://t.co/jt8cr77Ne9,Neutral,0.7003482580184937
167,2022-07-07T22:24:11.000Z,1545171848530460677,"RT @OttawaGestapo: @OmarAlghabra @WestJet You'd think with 44,000 followers you'd get more than 5 likes 😂 😂 😂",Neutral,0.549660325050354
168,2022-07-07T22:23:51.000Z,1545171764157722624,"@OmarAlghabra @WestJet Oh dear, the mask Omar, the mask.  Do you really think you are doing anything for anyone with that silly bit of cloth on your face.  You don't believe it has any benefit or you would be consistent in wearing it.  Stop the foolishness &amp; end the mandate now.
@liberal_party clowns.",Negative,0.9215165972709656
169,2022-07-07T22:22:22.000Z,1545171393880510467,@OmarAlghabra @WestJet Hon Minister. Please don't work with WestJet Like you worked with Air Canada to cut flights during the busy season. https://t.co/PWn16NbRve,Negative,0.7663419246673584
170,2022-07-07T22:22:05.000Z,1545171321276944384,@OmarAlghabra @WestJet *doing a useless…,Negative,0.6106235384941101
171,2022-07-07T22:21:26.000Z,1545171156461686785,@walkerpaul @OmarAlghabra @WestJet Easier to lie with a mask on.,Neutral,0.5050504207611084
172,2022-07-07T22:20:58.000Z,1545171039205875717,@m_sleblanc @WestJet Hello ma’ma you are so cute and sexy honey,Positive,0.7846459150314331
173,2022-07-07T22:20:30.000Z,1545170924118446080,"RT @m_sleblanc: I'm looking for good deals on flights &amp; more specifically, @westjet since they are the only direct from Moncton to Orlando.…",Neutral,0.5432344675064087
174,2022-07-07T22:19:04.000Z,1545170561432662017,@OmarAlghabra @WestJet Instead of doing useless video can you just #ScrapTheApp and #EndAllMandates and take that useless mask off that you only put on for photo ops. The Liberal Covid Theatre needs to stop. https://t.co/z5iKjOi9z2,Negative,0.8781604170799255
175,2022-07-07T22:19:00.000Z,1545170545666191360,@OmarAlghabra @WestJet I'd hide my face too if I was you.  Maybe a bigger mask next time.,Neutral,0.4527481496334076
176,2022-07-07T22:18:47.000Z,1545170492398649346,@AHoensbroech @OmarAlghabra @WestJet Wow your friendship blossomed pretty fast.,Positive,0.7661864757537842
177,2022-07-07T22:18:24.000Z,1545170394117701632,@OmarAlghabra @WestJet You are wearing a mask on an empty plane! 🤡🤡,Negative,0.8253275156021118
178,2022-07-07T22:18:13.000Z,1545170349716815873,@OmarAlghabra @WestJet Still no reply unacceptable,Negative,0.936224102973938
179,2022-07-07T22:17:11.000Z,1545170086671130627,@westjet is there an outage with your check in app? It’s now allowing us to check in.,Negative,0.5607966780662537
180,2022-07-07T22:16:40.000Z,1545169957754966019,"RT @OmarAlghabra: Today, I had the opportunity to visit @WestJet's operations center at Toronto Pearson Airport to discuss how we can conti…",Positive,0.5476025342941284
181,2022-07-07T22:16:40.000Z,1545169956790185984,@OmarAlghabra @WestJet Dude's alone on a plane wearing a mask. He's clearly qualified for this idiocracy,Negative,0.9270872473716736
182,2022-07-07T22:15:15.000Z,1545169603340419073,@bcmaguire @OmarAlghabra @WestJet They didn't drop mandates. And the biggest bottleneck Arrivecan is still in place.  But of course you know more about aviation than an airline CEO.  Your Ukrainian flag qualifies you to speak on all subjects.,Negative,0.7083432674407959
183,2022-07-07T22:15:02.000Z,1545169545303818241,@AHoensbroech @OmarAlghabra @WestJet And???,Neutral,0.7388519048690796
184,2022-07-07T22:14:55.000Z,1545169518229463040,@OmarAlghabra @WestJet Thank you for wearing your mask while you’re by yourself.,Positive,0.6984547972679138
185,2022-07-07T22:14:31.000Z,1545169417566183424,@OmarAlghabra @WestJet Marketing does not fix problems.,Neutral,0.5849263072013855
186,2022-07-07T22:12:15.000Z,1545168845643579393,Hey @WestJet you BEGGED me to gate check my carry on bag.  i’ve been waiting a very long time and THERE ARE NO BAGS GETTING OFF MY PLANE. #TERRIBLESERVICE,Negative,0.9365744590759277
187,2022-07-07T22:11:22.000Z,1545168624113004544,@AHoensbroech @OmarAlghabra @WestJet Tell him to get his head out of the sand and treat all Canadians the same.,Negative,0.7501590251922607
188,2022-07-07T22:10:44.000Z,1545168466553933824,"@OmarAlghabra @WestJet Trudeau, you're next. 👍👍👍 https://t.co/Z4LYxwy2bV",Positive,0.6875129342079163
189,2022-07-07T22:10:11.000Z,1545168325491261442,@OmarAlghabra @WestJet Wait….so dropping mandates as the WestJet CEO/Epidemiologist demanded didn’t fix it? I’m shocked 😂 https://t.co/U28BTIDqVa,Negative,0.8412176370620728
190,2022-07-07T22:09:41.000Z,1545168199196499972,@OmarAlghabra @WestJet 🤡,Neutral,0.5370391011238098
191,2022-07-07T22:09:28.000Z,1545168143961694208,@OmarAlghabra @WestJet 🤡,Neutral,0.5370391011238098
192,2022-07-07T22:07:28.000Z,1545167641865687040,"@OmarAlghabra @WestJet https://t.co/Mg1WGf7L0a
For goodness sake Omar, get rid of the arriveCan and  the rest of hindrances to Canadians and potential tourists.  
Put an end to this nonsense once and for all.",Negative,0.9433645606040955
193,2022-07-07T22:07:26.000Z,1545167635775598593,@OmarAlghabra @WestJet You're terrible at your job. Wearing a mask in an empty plane to pander to the feeble minded few who support you eh?,Negative,0.9551734924316406
194,2022-07-07T22:07:14.000Z,1545167585720913920,"@OmarAlghabra @WestJet You'd think with 44,000 followers you'd get more than 5 likes 😂 😂 😂",Neutral,0.532488226890564
195,2022-07-07T22:06:20.000Z,1545167359010377729,@OmarAlghabra @WestJet Same vibe https://t.co/jt8cr77Ne9,Neutral,0.6755150556564331
196,2022-07-07T22:05:43.000Z,1545167203087024133,@OmarAlghabra @WestJet You should resign,Negative,0.8049030900001526
197,2022-07-07T22:03:57.000Z,1545166756364177408,@OmarAlghabra @WestJet God you are pathetic,Negative,0.9275238513946533
198,2022-07-07T22:03:55.000Z,1545166749741588480,"@OmarAlghabra @WestJet Does your team of handlers think before they do anything? 

Does anyone flag the wild inconstancies in your mask usage before the publish something like this? 

Your team is making you look like a bonehead and I’m certain you’re not smart enough to notice.

Resign.",Negative,0.9271921515464783
199,2022-07-07T22:03:41.000Z,1545166690090205184,@OmarAlghabra @WestJet I love that you think you are cool with the blazer jeans and white sneakers but bro you look like a chump. You do not look cool.,Negative,0.6296213865280151
200,2022-07-07T22:03:16.000Z,1545166586016931841,"RT @OmarAlghabra: Along with @WestJet, our government is working hard to ensure Canadians can travel safely and efficiently amid current ai…",Positive,0.7291851043701172
201,2022-07-07T22:02:37.000Z,1545166422795603971,"RT @OmarAlghabra: Avec @WestJet, notre gouvernement travaille fort pour s'assurer que les Canadiens peuvent voyager en toute sécurité et ef…",Positive,0.8431299924850464
202,2022-07-07T22:02:28.000Z,1545166386045063168,@OmarAlghabra @WestJet Mask on in a empty plane? But no mask on in a conference room with many people. Clown,Negative,0.9307088255882263
203,2022-07-07T22:02:02.000Z,1545166276661841920,@AHoensbroech @OmarAlghabra @WestJet How many employees wasted their time because of the liberal-ndp government?,Negative,0.8003081679344177
204,2022-07-07T22:00:08.000Z,1545165796682366977,@OmarAlghabra @WestJet Il faut enlever l'application arrivCan et la quarantaine obligatoire pour les personnes arrivant au pays non-dosés.,Negative,0.7359542846679688
205,2022-07-07T21:58:34.000Z,1545165404879917058,@AHoensbroech @OmarAlghabra @WestJet I see they gave you and Omar the special bag handler vests. Did you get to sit in the cockpit with the pilot as well?,Neutral,0.6490155458450317
206,2022-07-07T21:56:19.000Z,1545164836954247169,@OmarAlghabra @WestJet Hey @OmarAlghabra did you manage to find my bag while you were there? I reported it lost 12 days ago and @WestJet can’t give me an update. @AHoensbroech #lostbaggage,Negative,0.8548771142959595
207,2022-07-07T21:56:19.000Z,1545164834857275393,@OmarAlghabra @WestJet Well still not one once of improvements in the last six months...but re going to get right this time. You don't have any clue what your doing man,Negative,0.37556084990501404
208,2022-07-07T21:56:13.000Z,1545164810299383809,@OmarAlghabra @WestJet can I get a ride to your island? https://t.co/fsrP1uO2cr,Neutral,0.7181074619293213
209,2022-07-07T21:55:46.000Z,1545164698101993474,@OmarAlghabra @WestJet You’re a colossal failure.,Negative,0.9520323276519775
210,2022-07-07T21:55:27.000Z,1545164617055440896,"Avec @WestJet, notre gouvernement travaille fort pour s'assurer que les Canadiens peuvent voyager en toute sécurité et efficacement malgré les retards actuels dans les aéroports.👇 https://t.co/KPOF088A4z",Positive,0.8418807983398438
211,2022-07-07T21:55:27.000Z,1545164616849711105,@OmarAlghabra @WestJet looking creepy........... https://t.co/kOc4KhFqCk,Negative,0.8029229044914246
212,2022-07-07T21:55:21.000Z,1545164591532937216,@OmarAlghabra @WestJet Get rid of the redundant ArriveCAN App.,Negative,0.7100411653518677
213,2022-07-07T21:54:06.000Z,1545164278348386304,@OmarAlghabra @WestJet Stfu remove your mask ffs,Negative,0.9023568630218506
214,2022-07-07T21:53:54.000Z,1545164229526691841,"@OmarAlghabra @WestJet Take the diaper off your face to talk to the people who pay your salary! You know the taxpayers, not your idol
Justin!",Negative,0.8118169903755188
215,2022-07-07T21:53:23.000Z,1545164099776028675,"@OmarAlghabra @WestJet From your granddaddy master's book, the great reset. Didn't you get a copy? https://t.co/RecGl0fg3V",Neutral,0.5681120753288269
216,2022-07-07T21:53:04.000Z,1545164017978576896,@OmarAlghabra @WestJet Get rid of all mandates and restrictions now and see how fast things change,Neutral,0.42296460270881653
217,2022-07-07T21:52:36.000Z,1545163903142752256,@OmarAlghabra @WestJet You’ve done nothing,Negative,0.8284236788749695
218,2022-07-07T21:52:28.000Z,1545163866442797057,"@jlilleyman @OmarAlghabra @WestJet @AHoensbroech Good question !
Mine is 21 days. It's all in the all in Pearson and @yulairport. Just call Dicom , easy ! Don't need to think too much !",Neutral,0.45351317524909973
219,2022-07-07T21:52:27.000Z,1545163864819523587,@OmarAlghabra @WestJet 🤡,Neutral,0.5370391011238098
220,2022-07-07T21:52:12.000Z,1545163798666936322,@OmarAlghabra @WestJet all you've done is make videos and get photo ops. nothing has changed. 😷,Negative,0.6651323437690735
221,2022-07-07T21:51:29.000Z,1545163620878651392,@OmarAlghabra @WestJet You should be in prison for negligence,Negative,0.8923919796943665
222,2022-07-07T21:51:07.000Z,1545163527316545536,"@OmarAlghabra @WestJet All alone, mask. In a boardroom, no mask. Stop giving Canadians the middle finger every chance you get.",Negative,0.9059435725212097
223,2022-07-07T21:51:05.000Z,1545163518445502464,@OmarAlghabra @WestJet Just FIX the damn delays you imbecile.,Negative,0.913310170173645
224,2022-07-07T21:50:12.000Z,1545163296818335744,@OmarAlghabra @WestJet What specific actions are being taken to reunite customers with missing luggage? It’s been 12 days since I reported mine missing. @OmarAlghabra @WestJet @AHoensbroech #lostbaggage,Negative,0.7554065585136414
225,2022-07-07T21:49:32.000Z,1545163130291924992,@OmarAlghabra @WestJet https://t.co/JB3NiwrMGi,Neutral,0.7607417702674866
226,2022-07-07T21:48:32.000Z,1545162877983756291,@OmarAlghabra @WestJet Lmfao  lies,Negative,0.628854513168335
227,2022-07-07T21:48:06.000Z,1545162770441576448,@OmarAlghabra @WestJet Confined plane all alone with mask 🤣,Negative,0.6467461585998535
228,2022-07-07T21:47:49.000Z,1545162698341502976,"@OmarAlghabra @WestJet For everyone who doesn’t know, this is why airports are a gong show:

ktdi . org https://t.co/6hIOHPQ2nU",Neutral,0.5761346220970154
229,2022-07-07T21:47:25.000Z,1545162594926870536,"@m_sleblanc @WestJet We once left from Bangor, Maine, to go to Orlando.  Because it was so much cheaper.",Neutral,0.6396450996398926
230,2022-07-07T21:46:52.000Z,1545162458993762309,"Along with @WestJet, our government is working hard to ensure Canadians can travel safely and efficiently amid current airport delays.👇 https://t.co/gEiN544QvU",Positive,0.620754599571228
231,2022-07-07T21:43:06.000Z,1545161510070243330,RT @madsdoherty: @WestJet  left Vancouver on the 1st of July heading to Toronto then Dublin. His flight was delayed in Van so he missed the…,Neutral,0.5360754728317261
232,2022-07-07T21:41:26.000Z,1545161089180209153,@Syllver @WestJet Oh most definitely.  That's what I've been doing.,Neutral,0.5683611035346985
233,2022-07-07T21:39:36.000Z,1545160627924205569,"Hey @WestJet , thank you for taking my kids carry-on bags from them on our Wpg-Tor 5am flight today because there was no overhead space available.  You took their bags and we never saw them again.  You made us miss our connecting flight to Boston too!   Where are their bags!!!",Positive,0.4665328562259674
234,2022-07-07T21:39:05.000Z,1545160498945183755,@kevkeysell @OmarAlghabra @WestJet I hope when Klaus Schwab was talking about useless eaters he ment people like him...he is clueless puppet troll...,Negative,0.8886139392852783
235,2022-07-07T21:37:40.000Z,1545160144832585728,RT @EndAltUniverse: @AHoensbroech @OmarAlghabra @WestJet End ALL Fckinn mandates!,Negative,0.6707388162612915
236,2022-07-07T21:37:34.000Z,1545160118261534720,@AHoensbroech @OmarAlghabra @WestJet Did you find my bag while you were there @AHoensbroech  @OmarAlghabra? I reported it lost 12 days ago. @WestJet #lostbaggage,Negative,0.791472315788269
237,2022-07-07T21:37:02.000Z,1545159984891117569,"@westjet no update on bags, what a ridicules customer service! And NOT paying enough to cover our essentials! $100? It’s a big joke! @lostbaggages @lost",Negative,0.9467220902442932
238,2022-07-07T21:36:10.000Z,1545159766581837825,"@WestJet Airlines don't give shit about getting you to where you need to be.
They only care about their visa/Mastercards.",Neutral,0.5393502712249756
239,2022-07-07T21:34:58.000Z,1545159464965120000,RT @bfardanian: @WestJet this was the first time I traveled with you and I’ll make sure it will be my LAST. Great job on LOSING  ALL my bag…,Positive,0.8758424520492554
240,2022-07-07T21:34:17.000Z,1545159292344582146,@WestJet  left Vancouver on the 1st of July heading to Toronto then Dublin. His flight was delayed in Van so he missed the connecting flight to Dublin. I was put on a BA flight to London then aer lingus to Dublin arriving on the 3rd of July and guess what luggage gone,Neutral,0.5158014297485352
241,2022-07-07T21:33:59.000Z,1545159215240601603,@WestJet My delayed baggage reference number is YHZWS25278 and it is 12 days and no one delivered my baggage. Neither baggage delivered nor anyone confirmed the exact status. So many times tried to reach #WestJet but no info on my baggage.,Negative,0.6583961844444275
242,2022-07-07T21:33:40.000Z,1545159138614906883,@AHoensbroech @OmarAlghabra @WestJet You are thanking the most incompetent Transport Minister in Canadian history. YYZ and Canada is having the worst reputation worldwide. Time to call him out to end the failed #ArriveCanApp and unscientific remaining covid restrictions.,Negative,0.9520824551582336
243,2022-07-07T21:32:13.000Z,1545158773827780608,@AHoensbroech @OmarAlghabra @WestJet How’s morale after years of threatening employees?…,Negative,0.7383713126182556
244,2022-07-07T21:32:03.000Z,1545158731284959232,@OmarAlghabra @WestJet And the answers are for 1. End the mandates 2. Drop the ArrivaCan app and 3. Resign!,Neutral,0.5576000809669495
245,2022-07-07T21:31:30.000Z,1545158592751353863,"RT @kevkeysell: @OmarAlghabra @WestJet Oh FFS would you just shut up already, you useless little terrorist weasel. You have no intention of…",Negative,0.9304423928260803
246,2022-07-07T21:24:12.000Z,1545156752353763329,"Hi @WestJet, I've been waiting for my delayed bag for NINE DAYS... Had to spend hundreds of dollars to buy stuff I already had. This is what your Vancouver delayed luggage room looks like. PLEASE help me out #WestJet #DelayedBags https://t.co/KOuUtMfBQ1",Negative,0.7470769882202148
247,2022-07-07T21:24:02.000Z,1545156710955945984,@AHoensbroech @OmarAlghabra @WestJet End ALL Fckinn mandates!,Negative,0.8506564497947693
248,2022-07-07T21:23:36.000Z,1545156603883708416,"@FlightyApp @WestJet @AirCanada You should make your subscription monthly , I don’t travel 12 months a year , so it’ll make sense like that..",Neutral,0.6057642102241516
249,2022-07-07T21:22:49.000Z,1545156406210428928,@Aymensifour @WestJet @AirCanada 🤟🤟 Pro subscribers get an immediate push alert too.,Positive,0.5083292722702026
250,2022-07-07T21:22:28.000Z,1545156318889132034,"@OmarAlghabra @WestJet What a mess you incompetents have made in Canada; huge inflation, stock market crash, high interest rates, ridiculous gas prices, nose diving economy, and worse to come! For God's sake, stop voting for these idiots! https://t.co/9IG9Qg0ilR",Negative,0.9457852244377136
251,2022-07-07T21:22:21.000Z,1545156286744068103,"@AHoensbroech @OmarAlghabra @WestJet AH, everyone in our family has been driving to the US to fly on carriers from there. The mandates in airports and in air, the “mess” requiring 3-4 hours before departure, etc. have done this.  

I thought you were going to push back - instead it looks like you’ve gone lockstep 😞",Negative,0.923750102519989
252,2022-07-07T21:21:38.000Z,1545156108150398976,"@OmarAlghabra @WestJet Oh FFS would you just shut up already, you useless little terrorist weasel. You have no intention of fixing anything. How stupid do you think Canadians are? If you tried this b.s. in your homeland, they would have cut your head off already.....hmmm. Tick tock terrorist.",Negative,0.9312766194343567
253,2022-07-07T21:21:34.000Z,1545156091322851328,@JoscelynBarnard @WestJet @British_Airways It’s day 12 for me and @WestJet still can’t tell me where my bag is. #lostbaggage,Negative,0.7894195318222046
254,2022-07-07T21:21:14.000Z,1545156006195318785,@Sn0wman_1212 @WestJet Oh man. I’ve been on hold for 25 minutes… Guess I got some waitin’ to do.,Negative,0.43690651655197144
255,2022-07-07T21:18:20.000Z,1545155276122177536,"@kimpotter @YegStreetFest @Delta @WestJet @FlyAirNZ Ooof that’s rough, time to bring out the ol’ chocolate milk show",Negative,0.7219217419624329
256,2022-07-07T21:17:27.000Z,1545155055002730505,@OmarAlghabra @WestJet Much better than contain liar about it all the time 😉 Omar https://t.co/najmXhENy3,Positive,0.4266381859779358
257,2022-07-07T21:16:59.000Z,1545154936236781568,@OmarAlghabra @WestJet Omar aka Hobbit brainless RESIGN,Negative,0.9007595777511597
258,2022-07-07T21:16:44.000Z,1545154875465633792,"RT @spencerlindsay: @WestJet, can I introduce you to @purestaffinginc? I think they might be able to help you with your call center staffin…",Neutral,0.5471574664115906
259,2022-07-07T21:16:41.000Z,1545154862597513217,@AHoensbroech @OmarAlghabra @WestJet End all MANDATES.....walk the WALK,Neutral,0.4550026059150696
260,2022-07-07T21:16:21.000Z,1545154777041944576,@OmarAlghabra @WestJet Mask Theatrics only!.,Neutral,0.8114727735519409
261,2022-07-07T21:16:00.000Z,1545154691138347008,"@WestJet, can I introduce you to @purestaffinginc? I think they might be able to help you with your call center staffing needs.",Neutral,0.6020858287811279
262,2022-07-07T21:15:43.000Z,1545154621173284867,@OmarAlghabra @WestJet ...and why the fking masks?????,Negative,0.7746115922927856
263,2022-07-07T21:14:38.000Z,1545154347754979329,@OmarAlghabra @WestJet 100 westjet employees are suing them for discrimination based on vaxx mandates....what say you Fragglerock???,Negative,0.904451847076416
264,2022-07-07T21:14:01.000Z,1545154191001206784,"@OmarAlghabra @WestJet Mask Theatrics still carrying on, Liberal Party your finished! And soon Mr.Omar Hobbit. https://t.co/Z9iJndEMwS",Neutral,0.4905012249946594
265,2022-07-07T21:14:00.000Z,1545154185267535872,@WestJet your complaint dept denied my grievance using a reason that shows complete incompetence within your dept. Reading the information correctly might be a good start before denying compensation. Please reach out for further contact.,Negative,0.720207929611206
266,2022-07-07T21:11:15.000Z,1545153494423937024,"@m_sleblanc @WestJet If you can, look into leaving from Halifax airport. Usually a lot less expensive.",Neutral,0.7422676682472229
267,2022-07-07T21:11:03.000Z,1545153443790192640,@OmarAlghabra @WestJet END the mandates. END ArriveCan,Negative,0.6776113510131836
268,2022-07-07T21:10:15.000Z,1545153242820231168,@OmarAlghabra @WestJet END the mandates. END ArriveCan.,Negative,0.6967287659645081
269,2022-07-07T21:10:13.000Z,1545153236780425217,@OmarAlghabra @WestJet https://t.co/2HVGcce8F8,Neutral,0.778501570224762
270,2022-07-07T21:09:13.000Z,1545152984023273478,@OmarAlghabra @WestJet While your there can you pick up my family’s luggage that’s been there for 4 days if it’s not stolen by then?? Thanks #plzresign,Negative,0.513014554977417
271,2022-07-07T21:07:50.000Z,1545152635094933505,RT @new_Conser: @OmarAlghabra @WestJet #LiberalWorldOrder has been doing a stunning job infiltrating Govts for their Master #KlausSchwab #W…,Positive,0.7230542898178101
272,2022-07-07T21:07:44.000Z,1545152611791388673,"@OmarAlghabra @liberal_party @WestJet Seems all you do is visit, how about doing your job and fixing the problem otherwise Canadians will be asking the PM to do his job and fire you for incompetence.",Negative,0.8889358043670654
273,2022-07-07T21:05:52.000Z,1545152139390898177,"@OmarAlghabra @WestJet I would love to hear the behind the scenes conversations during these photo ops. Inside ‘okay everyone, put on your masks so they’ll think we’re serious about masking’ outside ‘pull your mask down under your chin so they won’t make fun of us for masking outside’",Negative,0.6227074265480042
274,2022-07-07T21:04:24.000Z,1545151772561375232,@OmarAlghabra @WestJet Resign Frodo. You have proven to be incompetent.,Negative,0.9330351948738098
275,2022-07-07T21:03:47.000Z,1545151615795175428,"@OmarAlghabra @WestJet Do you think you look cool with bright white runners?
Fool. TRAITOR!
They're going to like you in the big house.",Negative,0.9291539192199707
276,2022-07-07T21:03:04.000Z,1545151435712725003,"RT @PuppetToTheMan: @OmarAlghabra @WestJet For everyone who doesn’t know, this is why airports are a gong show:

ktdi . org https://t.co/dF…",Neutral,0.5091476440429688
277,2022-07-07T21:00:16.000Z,1545150731572822016,"I've read lots of social media posts complaining about air travel lately, so I want to take a minute to shout out @westjet! They were beyond helpful making a flight change for me today. A huge thank you to the agent who did my call back--Nada, you were wonderful!",Positive,0.8532018661499023
278,2022-07-07T21:00:05.000Z,1545150686744027136,@WestJet “Our contact center is experiencing higher than usual call volumes” only works if you don’t include it in your standard hold music for three years in a row.,Neutral,0.5965076684951782
279,2022-07-07T20:59:41.000Z,1545150584822669312,"@OmarAlghabra @WestJet Justin was  in the GTA area whining and dining with his elite friends and Liberal family.. He really is NO LEADER - HE DID NOT visit Pearson to hear and see frustrated Canadians - no passports, no flights, no baggage.. such crap!",Negative,0.9396413564682007
280,2022-07-07T20:58:49.000Z,1545150367385522176,"@OmarAlghabra @WestJet It's a no brainer @OmarAlghabra, drop all the mandates and ArriveCan app. How stupid are you?",Negative,0.935849130153656
281,2022-07-07T20:54:15.000Z,1545149215994777602,"@OmarAlghabra @WestJet What’s a Liberal good for you say? 
Nothing, not even a photo op. Useless clowns just like their Justin Trudeau.",Negative,0.9272475242614746
282,2022-07-07T20:53:29.000Z,1545149023601848320,@OmarAlghabra @liberal_party @WestJet I hope you brought your crayons with you.,Neutral,0.5448735356330872
283,2022-07-07T20:47:14.000Z,1545147449269923840,@OmarAlghabra @WestJet Did they tell you what all of Canada is trying to tell you? Delete the Arrivecancan and all mandates. Let people come back to work?,Negative,0.8764483332633972
284,2022-07-07T20:45:52.000Z,1545147105655721986,@OmarAlghabra @liberal_party @WestJet 🖕,Neutral,0.6545543670654297
285,2022-07-07T20:45:08.000Z,1545146922469556224,@OmarAlghabra @liberal_party @WestJet Too late resign,Negative,0.7565404772758484
286,2022-07-07T20:43:38.000Z,1545146547377094656,@OmarAlghabra @WestJet https://t.co/aG8UCQwrpU,Neutral,0.7711736559867859
287,2022-07-07T20:43:33.000Z,1545146523813552133,"@OmarAlghabra @WestJet Excellent, photo ops are a sure way to address the issues!",Positive,0.7940987348556519
288,2022-07-07T20:43:15.000Z,1545146449066967042,"Had to fly a bunch this week, and make some changes to my flights. 

@WestJet has a callback option (online too!), with  a 5-10 minute wait and options available all day 

@AirCanada has a repeated message saying they no longer take customer phone calls...",Neutral,0.7176283001899719
289,2022-07-07T20:42:17.000Z,1545146207420440576,"@Burger_Kangs @OmarAlghabra @WestJet How many people need to demand their arrest to make it happen? 

We should all show up to one of their events and arrest them as the will of the public and demand they even held for trial.",Negative,0.5916457176208496
290,2022-07-07T20:41:53.000Z,1545146103741517826,"RT @WalkinRobinL: @patgagnon_75 @porterairlines No problem. BB &amp; Porter was a wonderful, stress free experience. Maybe Porter planned their…",Positive,0.8408219218254089
291,2022-07-07T20:41:19.000Z,1545145963873959937,@OmarAlghabra @WestJet You don't want to fix the delays you want to accelerate the push towards a social credit system control grid,Neutral,0.501982569694519
292,2022-07-07T20:41:12.000Z,1545145931414196224,All hands on deck! Minister @OmarAlghabra and I visited our @WestJet operation in Toronto #YYZ🛫. Thanks to all our staff for every day hard work to support our guests in a very challenging environment 👏👍 https://t.co/TLYVDMlNBy,Positive,0.8626195192337036
