,created_at,id,text,classification,score
134,2022-07-07T20:51:44.000Z,1545148585112526848,@SouthwestAir I would rather have my flight be on time and not delayed. I can entertain myself. Right now I am sitting on a plane waiting because we are delayed.,Negative,0.5178292989730835
135,2022-07-07T20:51:36.000Z,1545148549243064321,"Got married, trying to change my name on all airlines. Only @SouthwestAir handled it. Been on the phone with @AmericanAir for hours, remembering why I stopped flying with them.😡",Negative,0.8998446464538574
136,2022-07-07T20:51:26.000Z,1545148510231732226,A quick shoutout to the fine folks at @SouthwestAir. I’ve had a bunch of recent travel and had no delays or cancellations. My heart goes out to all overworked airline workers these days. Hoping for everyone traveling to have smooth sailing. ✈️ ❤️,Positive,0.8998892903327942
137,2022-07-07T20:51:02.000Z,1545148408456953856,"RT @SouthwestAir: Want some beachy summer vacay thought-starters? 

❤ this tweet for our recommendations on favorite summer getaway destina…",Positive,0.6168407201766968
138,2022-07-07T20:48:54.000Z,1545147871401590786,"@SouthwestAir @toomanydishes The above information is incorrect. A-List members can now make confirmed same-day changes by phone or at the airport for no additional fare difference. Perhaps Holden is simply unaware, which is disappointing. https://t.co/HbI2DdyXkC",Negative,0.9297143220901489
139,2022-07-07T20:48:33.000Z,1545147781332869121,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️",Neutral,0.647260308265686
140,2022-07-07T20:47:21.000Z,1545147479875788806,"This wk's Visionary is @SouthwestAir's Emerging Trends Advisor @kpkleist Listen here: https://t.co/zvHME35WSx Recorded at our most recent event, What’s Next Now: #Travel, #Tourism &amp;  #Hospitality, we speak abt the transformation of travel by #tech &amp; the future of flight. #podcast https://t.co/LSs39HYMjH",Neutral,0.6714696884155273
141,2022-07-07T20:42:50.000Z,1545146343714324480,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️",Neutral,0.647260308265686
142,2022-07-07T20:42:25.000Z,1545146239997599750,@SouthwestAir why yall be taking so long with these BAAAAGGSSSSS,Negative,0.8959971070289612
143,2022-07-07T20:38:38.000Z,1545145286175195136,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️",Neutral,0.647260308265686
144,2022-07-07T20:36:03.000Z,1545144637005991943,"This is one #ThrowbackThursday photo that doesn't need explaining. Looking good, @SouthwestAir! Thank you for being a trusted airline partner at MKE for nearly 13 years now! https://t.co/j2Oo8dB4Rs",Positive,0.9243553280830383
145,2022-07-07T20:31:59.000Z,1545143613675356165,@DeuceMason @SouthwestAir @BarstoolBigCat Update: still haven’t taken off. It’s been a 1:51 hr delay as of now @SouthwestAir @BarstoolBigCat,Neutral,0.533869206905365
146,2022-07-07T20:30:22.000Z,1545143207176159233,@SouthwestAir what time does the counter open at MIA? Thank you!,Neutral,0.7774763703346252
147,2022-07-07T20:30:09.000Z,1545143150230093827,"ICYMI

“This is a unique opportunity to invest in what we believe could be game-changing technology...”

Well done @SouthwestAir! 

https://t.co/wIhvVoWzhP",Positive,0.8993734121322632
148,2022-07-07T20:28:20.000Z,1545142695252869120,"RT @MasksworkMofo: We should be given full refunds when @Delta , @united , @SouthwestAir cancel flights, and free hotel rooms on their dime…",Negative,0.7040442824363708
149,2022-07-07T20:27:03.000Z,1545142370664173572,@SouthwestAir my confirmation number was sent over 2 hours ago. No response?,Negative,0.5760950446128845
150,2022-07-07T20:22:27.000Z,1545141213866639362,"@TimSheehanNews @SouthwestAir @iflyfresno FYI, United has three flights each day to Denver. The story only mentions one. https://t.co/gNd4SyeR8x",Neutral,0.8802756667137146
151,2022-07-07T20:22:23.000Z,1545141196812582914,"Stuck in the airport in Costa Rica. Flight delayed 3 times and then canceled all together. Was chatting on DM with a @SouthwestAir rep who’s now ghosting me. Would be cool if I could get home to my kids and job. Or at least know what’s going on. Not ideal.
#SouthwestAirlines",Negative,0.9240431785583496
152,2022-07-07T20:22:22.000Z,1545141195466235907,@SouthwestAir no customer service again no one can handle any simple requests —totally frustrating!!,Negative,0.9414659738540649
153,2022-07-07T20:21:35.000Z,1545140998124306439,@SouthwestAir hey! I have not hear a peep from your social media team …this is getting worse …,Negative,0.8734365105628967
154,2022-07-07T20:18:31.000Z,1545140226338590720,"Every time I fly @SouthwestAir I’m always impressed by the woman in purple. She’s just reading her book, not freaking out about a falling laptop then ends up rescuing everyone on board. #Superhero https://t.co/QkvzYEyDi6",Positive,0.5684557557106018
155,2022-07-07T20:16:49.000Z,1545139796313530369,"Strong seasonal demand prompts @SouthwestAir to add another #flight to its schedule to/from #Fresno @iflyfresno six days a week. Here's where it's heading, and when it's flying https://t.co/KxhuRHAPz6",Neutral,0.5876847505569458
156,2022-07-07T20:11:06.000Z,1545138357663154176,RT @SouthwestAir: RT if you know anyone who wants flexibility on their next flight! 🙋‍♀️ 🙋 🙋‍♂️,Neutral,0.6018659472465515
157,2022-07-07T20:09:03.000Z,1545137843064000512,RT @SouthwestAir: Wanna mix things up on your next hike? Our variety of heart-pumping destinations are nothing less than epic. Give us a lo…,Positive,0.9169118404388428
158,2022-07-07T20:08:32.000Z,1545137713946427396,"RT @SouthwestAir: RT if you want to add more flexibility to your fare, PLUS
💛 Transferable flight credit
❤️ Same-day flight changes
💙 8X Ra…",Neutral,0.5208743810653687
159,2022-07-07T20:08:15.000Z,1545137642576130048,"@DeuceMason @SouthwestAir @BarstoolBigCat Update. After a 1 hour 25 minute delay, the tune up seeeeeeeeeeems to be done.",Neutral,0.6138318777084351
160,2022-07-07T20:06:09.000Z,1545137111317110784,@SouthwestAir https://t.co/AgZZ0Eoli5,Neutral,0.8617035150527954
161,2022-07-07T20:05:41.000Z,1545136994979909635,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️",Neutral,0.647260308265686
162,2022-07-07T20:00:45.000Z,1545135753369309184,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️",Neutral,0.647260308265686
163,2022-07-07T19:57:14.000Z,1545134870183219204,"@SouthwestAir That's why I bring a book with me. And a set of earbuds so it LOOKS like I am listening to something.

I just want to read, look out the window at the pretty clouds, and have a G&amp;T.",Positive,0.5835456848144531
164,2022-07-07T19:57:11.000Z,1545134855263907840,"@SouthwestAir Thanks for the clarification - seems like the website is outdated then, since this page says ""free same-day change, but they must call Customer Service or visit a Southwest Gate Agent to make the confirmed change without paying the fare difference""
https://t.co/F7TAKlb0fH",Negative,0.6855823397636414
165,2022-07-07T19:53:40.000Z,1545133968781197312,@SouthwestAir This has been me on every SW flight the past year. Wifi onboard is terrible and doesn’t even load your own site for movies/TV!,Negative,0.9251436591148376
166,2022-07-07T19:53:20.000Z,1545133885897465857,I just logged into my @SouthwestAir account and realized I have almost $600 in travel funds that are about to expire… um BYE I’m outta here ✈️✈️✈️,Negative,0.5873147249221802
167,2022-07-07T19:44:30.000Z,1545131662320623616,"@AJKayWriter @txsalth2o @AmericanAir @SouthwestAir Yes, we were required to pay for the service for a direct flight on Alaska even though we accompanied the child to the gate.",Neutral,0.6556739211082458
168,2022-07-07T19:42:02.000Z,1545131044579467266,@SouthwestAir https://t.co/yrxshmWcr4,Neutral,0.8320614695549011
169,2022-07-07T19:41:32.000Z,1545130919014502401,@SouthwestAir Jajajajaja ya no Mamén 🤣😂,Neutral,0.5855460166931152
170,2022-07-07T19:40:58.000Z,1545130776336924681,@SouthwestAir flight #3072 this was the most enjoyable flight I’ve ever had. This sweet flight attendant made this sweet fussy baby smile. Everyone on this flight was SO kind &amp; it just reminded me why I love you guys so much 💙♥️ https://t.co/4TeyjIkgf4,Positive,0.8978456854820251
171,2022-07-07T19:39:53.000Z,1545130502054715394,RT @itsBzy: LOL hey @SouthwestAir give this man a raise 😭 https://t.co/jFbPkukF4Y,Neutral,0.3888586461544037
172,2022-07-07T19:37:57.000Z,1545130017096552449,"@SouthwestAir
 Can you confirm that A-List Preferred can make free same-day flight changes? I called and was told it was standby only.",Neutral,0.824774980545044
173,2022-07-07T19:37:33.000Z,1545129916001243136,"RT @SouthwestAir: At Southwest, we love celebrating with you. In fact, Flight Attendants like Jordie and Sierra go out of their way to make…",Positive,0.8899171352386475
174,2022-07-07T19:37:27.000Z,1545129889333800960,"RT @SouthwestAir: They say the apple doesn't fall far from the tree. Congrats to the father/son Pilot duo, Captain Tom and First Officer Ma…",Positive,0.8410561084747314
175,2022-07-07T19:36:46.000Z,1545129719032516609,"Insane deals for the @SouthwestAir credit card miles baby

https://t.co/1crbTUJDHS",Positive,0.7375114560127258
176,2022-07-07T19:35:44.000Z,1545129456628637706,@itsBzy @JoshMankiewicz @SouthwestAir Fun.😊,Positive,0.680873692035675
177,2022-07-07T19:33:46.000Z,1545128963277742082,@SouthwestAir Hard to have good entertainment when your wifi is never working. Get your shit together,Negative,0.8790323138237
178,2022-07-07T19:33:32.000Z,1545128904825847808,"@DeuceMason I may never arrive in Vegas. This @SouthwestAir plane has been delayed for over 50 mins as of now. First a tire, now a cabin issue, I swear they’re giving the plane a tune up while it’s 99 percent full. @BarstoolBigCat",Negative,0.9149994850158691
179,2022-07-07T19:33:12.000Z,1545128818788139009,RT @itsBzy: LOL hey @SouthwestAir give this man a raise 😭 https://t.co/jFbPkukF4Y,Neutral,0.3888586461544037
180,2022-07-07T19:32:10.000Z,1545128559198588930,The @SouthwestAir crew on flight #1088 helped us celebrate Lexie’s 18th birthday today!! Who doesn’t love a TP birthday cake and the entire plane singing to you? https://t.co/5EQqwxQoAB,Positive,0.789757490158081
181,2022-07-07T19:31:13.000Z,1545128321993715712,My 1st time flying on @SouthwestAir was a disaster… 3 hrs delayed &amp; it was a domino effect on alllll my reservations after that. Car rental &amp; hotel &amp; trip plans. 🥲 but am I gonna fly Southwest again? Maaaaaybe 🤣,Negative,0.9372680187225342
182,2022-07-07T19:30:52.000Z,1545128234299248641,RT @itsBzy: LOL hey @SouthwestAir give this man a raise 😭 https://t.co/jFbPkukF4Y,Neutral,0.3888586461544037
183,2022-07-07T19:30:39.000Z,1545128176652652544,"@LanceHoyt @Delta Nope
I use @SouthwestAir https://t.co/x9pgATwlCF",Neutral,0.8833229541778564
184,2022-07-07T19:30:11.000Z,1545128062974664706,"Certified #CarbonCredits available NOW for YOUR #CarbonOffset program. 

Contact us NOW at gbibuildingco@outlook.com #carbontax #Africa #EU #Asia #SouthAmerica #USA  @SouthwestAir @AdnocGroup @WeAreOxy @Halliburton RT https://t.co/5fBuhoC5m6",Neutral,0.8516325354576111
185,2022-07-07T19:28:47.000Z,1545127708228812801,"@SouthwestAir Flexibility?? 
You cancel 1,000's of flights a day it's impossible to travel by air anymore.
ALLLLL of my recent flights were canceled.
You should be ashamed of this ad and remove it until full service is restored.",Negative,0.9485117197036743
186,2022-07-07T19:26:38.000Z,1545127168237355011,"RT @SouthwestAir: Want some beachy summer vacay thought-starters? 

❤ this tweet for our recommendations on favorite summer getaway destina…",Positive,0.6168407201766968
187,2022-07-07T19:25:27.000Z,1545126868281528320,@SouthwestAir It sucks when u buy the WiFi on ur first flight then the second it doesn’t work. Only thing I like is it’s for 24hrs so my trip from Buffalo-Burbank and Back to Buffalo in the same day is worth it,Negative,0.9264029264450073
188,2022-07-07T19:24:01.000Z,1545126507298832384,"@SouthwestAir In these unpredictable times, I thank you for giving vouchers and actually keeping my funds available from all the way back to the start of Covid.",Positive,0.8668163418769836
189,2022-07-07T19:23:16.000Z,1545126321726046214,@SouthwestAir cuando van a abrir el itinerario completo de enero ? Necesito completar mis vacaciones en diciembre para 🇵🇷,Neutral,0.8414289951324463
190,2022-07-07T19:22:39.000Z,1545126164372500480,"@SouthwestAir Me, with TRIPLED airfares.",Neutral,0.6671074032783508
191,2022-07-07T19:22:14.000Z,1545126059858972673,Just another reason to love @SouthwestAir 🤣 https://t.co/Ax6qKh9jqe,Positive,0.8701900839805603
192,2022-07-07T19:18:49.000Z,1545125202220109824,“You could meet your future ex on this flight!” -@SouthwestAir flight attendant just now,Neutral,0.6011729836463928
193,2022-07-07T19:16:50.000Z,1545124699449049088,RT @AJPJS: @REMASCULATE @SouthwestAir I am sure this is totally unrelated. Just something to read if you are bored. https://t.co/LsvLcvQXGT,Neutral,0.5971546769142151
194,2022-07-07T19:15:49.000Z,1545124444263391232,@SouthwestAir Been there! Loved that! Hiked the waterfall trails and had a picnic by the ocean. ❤️❤️,Positive,0.9087663888931274
195,2022-07-07T19:14:00.000Z,1545123990309687300,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️",Neutral,0.647260308265686
196,2022-07-07T19:13:52.000Z,1545123954225926144,@SouthwestAir @SouthwestAir Air Canada’s Max 8 has some of the best seats and entertainment screens. Their screens are big as iPad Pro in economy cabin. This is premium economy. Even @Delta economy class does not have this big screens. @united has none. Tons of movies and games. https://t.co/pMUm9XExUo,Positive,0.4676484167575836
197,2022-07-07T19:13:13.000Z,1545123790140719107,@SouthwestAir You see me.,Neutral,0.7551705241203308
198,2022-07-07T19:12:41.000Z,1545123656375877632,@AmericanAir @Delta @SouthwestAir @UnitedAirlines_ https://t.co/L5jkrgYbJI,Neutral,0.8705326914787292
199,2022-07-07T19:12:40.000Z,1545123651284238336,"RT @SouthwestAir: @KingArthur_11 Cliffs and caverns to explore, valleys, rivers, and more. Anything you choose to do in this dream spot wil…",Positive,0.6012866497039795
200,2022-07-07T19:11:55.000Z,1545123464880594945,"@SouthwestAir your flight crews are amazing, but gate agents in San Diego….wow. They do not reflect your customer service and attitude your airlines.",Negative,0.5807488560676575
201,2022-07-07T19:08:48.000Z,1545122677786034178,RT @SouthwestAir: Wanna mix things up on your next hike? Our variety of heart-pumping destinations are nothing less than epic. Give us a lo…,Positive,0.9169118404388428
202,2022-07-07T19:08:38.000Z,1545122639638831104,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️",Neutral,0.647260308265686
203,2022-07-07T19:08:16.000Z,1545122544780357632,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️",Neutral,0.647260308265686
204,2022-07-07T19:04:08.000Z,1545121507067699203,@SouthwestAir Too busy daydreaming about my next Southwest flight,Neutral,0.5498738884925842
205,2022-07-07T19:03:09.000Z,1545121257762410497,@SouthwestAir It’s called anxiety 😅,Neutral,0.5371003150939941
206,2022-07-07T19:03:08.000Z,1545121251798224898,@SouthwestAir Eww dude.,Negative,0.850143551826477
207,2022-07-07T19:03:03.000Z,1545121232420569092,RT @itsBzy: LOL hey @SouthwestAir give this man a raise 😭 https://t.co/jFbPkukF4Y,Neutral,0.3888586461544037
208,2022-07-07T19:02:51.000Z,1545121180507688960,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️",Neutral,0.647260308265686
209,2022-07-07T19:02:36.000Z,1545121120688386048,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️",Neutral,0.647260308265686
210,2022-07-07T19:02:29.000Z,1545121089054973953,"@SouthwestAir Happens often, especially when the Wi-Fi is spotty or not working",Negative,0.7780911326408386
211,2022-07-07T19:02:27.000Z,1545121079919669248,@SouthwestAir https://t.co/0qif7dfjth,Neutral,0.8346083760261536
212,2022-07-07T19:02:20.000Z,1545121053822881797,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️",Neutral,0.647260308265686
213,2022-07-07T19:02:15.000Z,1545121031467065349,"@SouthwestAir The best is popping a 300mg edible, the friendly flight attendants with their much appreciated 7UP and a smooth flight...",Positive,0.838447093963623
214,2022-07-07T19:01:29.000Z,1545120838843650048,@SouthwestAir The window is my entertainment,Positive,0.5622783899307251
215,2022-07-07T19:01:23.000Z,1545120812243464192,@SouthwestAir 😆🥂,Positive,0.6117383241653442
216,2022-07-07T19:00:53.000Z,1545120687068626944,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️",Neutral,0.647260308265686
217,2022-07-07T19:00:11.000Z,1545120512438837248,@SouthwestAir Can you help me remove someone from my itinerary?,Neutral,0.545982301235199
218,2022-07-07T19:00:06.000Z,1545120489139568640,"RT @SouthwestAir: Us when we see someone on a flight with no entertainment, just vibing: 
👁️👄👁️",Neutral,0.647260308265686
219,2022-07-07T18:56:20.000Z,1545119542191345664,@SouthwestAir All of us. Missed out on that 40%,Negative,0.8155562281608582
220,2022-07-07T18:56:11.000Z,1545119503859736578,RT @ENCOREABLE: Abandon! 20+ disabled and elderly passengers (2 of which were my parents) traveling via @SouthwestAir  waited for 1 1/2 hou…,Negative,0.882774293422699
221,2022-07-07T18:54:44.000Z,1545119140024913921,"A wedding I was part of is no longer happening..

@united was kind enough to understand the situation &amp; refund me for my flight going there.

@SouthwestAir said no exceptions can be made, and isn't even giving me a yr to use my credit (expires 7 mo later)

No more SW in my future",Negative,0.6039702892303467
222,2022-07-07T18:46:51.000Z,1545117157264089091,"@GOD1776USA @SABizJournal You’re correct, our friends at @SouthwestAir currently operate 1 to 2 daily nonstops to @SanDiegoAirport and we’re working on more nonstop options throughout Southern California as well as expanding our international reach!",Positive,0.5433394312858582
223,2022-07-07T18:44:29.000Z,1545116558258610176,@itsBzy @SouthwestAir Hello! May we please be granted access to use this video for KSDY 50? Thank you in advance! :),Positive,0.5857621431350708
224,2022-07-07T18:43:26.000Z,1545116295368024064,"@gelebki @SenseiLevels Then having sorted all that, “You’re free to move about the county.”—@SouthwestAir",Neutral,0.5960646271705627
225,2022-07-07T18:43:15.000Z,1545116248719212545,"@SouthwestAir Twice this year Southwest has stranded us for three days after canceling our flights. Blaming it on weather when in reality they’re so short staffed they can’t operate flights. The ads are cute, but we will be choosing AA in the future.",Negative,0.9221487045288086
226,2022-07-07T18:35:49.000Z,1545114378495737857,@SouthwestAir Putin is satan,Negative,0.8857271671295166
227,2022-07-07T18:33:21.000Z,1545113759810818050,"I know I am out of practice as it’s been a while since I last flew @SouthwestAir but all these flights on one carousel?! I hope they’re all running on time. On a positive note, our flight was early! ✈️ #winning https://t.co/we9c0eJQwY",Positive,0.37835466861724854
228,2022-07-07T18:30:01.000Z,1545112920912269314,@SouthwestAir @AmericanAir Day 1 of tweeting you every day that you don't have Multi-factor authentication to your websites.,Negative,0.6326172351837158
229,2022-07-07T18:29:27.000Z,1545112776678465542,RT @SouthwestAir: Wanna mix things up on your next hike? Our variety of heart-pumping destinations are nothing less than epic. Give us a lo…,Positive,0.9169118404388428
230,2022-07-07T18:28:36.000Z,1545112564215844864,RT @Delta: @lmaglaw @Kato_Kaelin @AmericanAir @instagram @SouthwestAir @united @VirginAtlantic @DanBarreiroKFAN Hi! This is Roxanne in the…,Neutral,0.7085970044136047
231,2022-07-07T18:23:55.000Z,1545111383427145729,@itsBzy @SouthwestAir I need to be on THAT flight 😂,Neutral,0.6655800342559814
232,2022-07-07T18:23:33.000Z,1545111292729597952,@MSFRUGALGAL @SouthwestAir And of course the Ukrainian flag in your profile,Neutral,0.6493885517120361
233,2022-07-07T18:22:40.000Z,1545111069718417409,RT @itsBzy: LOL hey @SouthwestAir give this man a raise 😭 https://t.co/jFbPkukF4Y,Neutral,0.3888586461544037
234,2022-07-07T18:22:18.000Z,1545110975703040006,"RT @hindamitchell: We just landed at @columbusairport and as we taxied, this @SouthwestAir flight departed. 

#aviation #AvGeek #avgeeks #c…",Neutral,0.8068355321884155
235,2022-07-07T18:18:23.000Z,1545109992335884290,"We just landed at @columbusairport and as we taxied, this @SouthwestAir flight departed. 

#aviation #AvGeek #avgeeks #cirrus #wingtip @jculwellrealtor https://t.co/DpkGqUMHva",Neutral,0.7680847644805908
236,2022-07-07T18:17:30.000Z,1545109770717339651,RT @SouthwestAir: Wanna mix things up on your next hike? Our variety of heart-pumping destinations are nothing less than epic. Give us a lo…,Positive,0.9169118404388428
237,2022-07-07T18:13:13.000Z,1545108693074812928,"RT @wcsportscamp: And just when I thought I was the lucky one, @SouthwestAir officially broke my power chair… joystick snapped all the way…",Negative,0.5154324769973755
238,2022-07-07T18:12:06.000Z,1545108409459978240,"Huge disappointment and frustration with @SouthwestAir . They can’t fix their own tech issue. Multiple calls. Supervisor call just ended abruptly. Please Help!

#SouthwestAirlines #poorservice #nocustomerservice #Icantgetaway",Negative,0.9426127672195435
239,2022-07-07T18:11:33.000Z,1545108271576522754,"@SouthwestAir Good Afternoon, I’m a teacher in VA and I have started an Amazon #clearthelist for the upcoming school year. Could you please take a look at my list? https://t.co/UhTZMQkq7g #teacher #twitterteacher",Neutral,0.6779314279556274
240,2022-07-07T18:09:41.000Z,1545107803890671621,Lucky me A16 today on @SouthwestAir https://t.co/j9em1XCTHS,Positive,0.668772280216217
241,2022-07-07T18:08:52.000Z,1545107598696861696,"RT @DavonCMelbourne: Next stop….@FBUcamp Top Gun!  

#theworkWORKS 
#blametheoffseason 
#WhyIGrind
#FBU
#SoliderSports
#TopGun22 

@PlayBoo…",Positive,0.6496308445930481
242,2022-07-07T18:03:02.000Z,1545106129289625601,@SouthwestAir 3W3y8e,Neutral,0.8338094353675842
243,2022-07-07T17:59:49.000Z,1545105320112001024,"@AJKayWriter @kristenmag @AmericanAir @SouthwestAir You can get the gate passes, my situation is the only direct flight is American - so I wouldn't need unaccompanied minor on American, but I HAVE to purchase it. 

On Southwest it's optional, but there are no direct flights, so I'd need it on Southwest, but I can't have it.",Neutral,0.4608546495437622
244,2022-07-07T17:57:09.000Z,1545104646452064256,"@kristenmag @txsalth2o @AmericanAir @SouthwestAir Right, so it depends on the needs.  My kids didn’t need anyone to attend to them while on the plane — just someone to navigate the airport with them, to and from the gate.",Neutral,0.6546390652656555
245,2022-07-07T17:56:33.000Z,1545104499026657280,"RT @SouthwestAir: Want some beachy summer vacay thought-starters? 

❤ this tweet for our recommendations on favorite summer getaway destina…",Positive,0.6168407201766968
246,2022-07-07T17:52:32.000Z,1545103485074563075,RT @AJPJS: @REMASCULATE @SouthwestAir I am sure this is totally unrelated. Just something to read if you are bored. https://t.co/LsvLcvQXGT,Neutral,0.5971546769142151
247,2022-07-07T17:47:56.000Z,1545102329384382464,Only 14 days left until I book @SouthwestAir for my 24th birthday. Cannot wait to book again.,Positive,0.8227334022521973
248,2022-07-07T17:45:01.000Z,1545101594525564928,"@lmaglaw @Kato_Kaelin @AmericanAir @instagram @SouthwestAir @united @VirginAtlantic @DanBarreiroKFAN Hi! This is Roxanne in the Delta Baggage Service Center.I do apologize for the delay in responding. Can you please DM us using this link ?

https://t.co/6iDGBJAc2m",Negative,0.6142868399620056
249,2022-07-07T17:43:19.000Z,1545101165364359170,Hi @SouthwestAir - the newest version of your iOS app crashes on login. 🙄,Negative,0.865831196308136
250,2022-07-07T17:36:18.000Z,1545099402964045825,I HATE @SouthwestAir I HATE @SouthwestAir I HATE @SouthwestAir I HATE @SouthwestAir I HATE @SouthwestAir WORST #AIRLINE ever,Negative,0.9546312093734741
251,2022-07-07T17:35:56.000Z,1545099310852890624,@SouthwestAir https://t.co/89nLic9xIh,Neutral,0.8458743095397949
252,2022-07-07T17:35:17.000Z,1545099146574569472,@SouthwestAir https://t.co/89nLic9xIh,Neutral,0.8458743095397949
253,2022-07-07T17:34:54.000Z,1545099050126811136,@SouthwestAir @AmericanAir https://t.co/89nLica5xP,Neutral,0.8773045539855957
254,2022-07-07T17:34:29.000Z,1545098942140096515,@SouthwestAir https://t.co/89nLic9xIh,Neutral,0.8458743095397949
255,2022-07-07T17:34:20.000Z,1545098905976725510,@SouthwestAir https://t.co/89nLic9xIh,Neutral,0.8458743095397949
256,2022-07-07T17:34:01.000Z,1545098827698421761,@SouthwestAir https://t.co/89nLic9xIh,Neutral,0.8458743095397949
257,2022-07-07T17:33:46.000Z,1545098765375193088,"RT @SouthwestAir: Want some beachy summer vacay thought-starters? 

❤ this tweet for our recommendations on favorite summer getaway destina…",Positive,0.6168407201766968
258,2022-07-07T17:33:20.000Z,1545098656604246018,"Connection flight from Denver to Cabo… had a marriage proposal mid-flight!

Definitely a @SouthwestAir trip to remember! https://t.co/Q89MfsRTVw",Positive,0.6747457385063171
259,2022-07-07T17:33:19.000Z,1545098652586221568,@SouthwestAir https://t.co/89nLic9xIh,Neutral,0.8458743095397949
260,2022-07-07T17:33:07.000Z,1545098601256321025,@SouthwestAir https://t.co/89nLic9xIh,Neutral,0.8458743095397949
261,2022-07-07T17:32:58.000Z,1545098560739414018,@SouthwestAir https://t.co/89nLic9xIh,Neutral,0.8458743095397949
262,2022-07-07T17:32:47.000Z,1545098518091661312,@SouthwestAir https://t.co/89nLic9xIh,Neutral,0.8458743095397949
263,2022-07-07T17:32:34.000Z,1545098460919128064,@SouthwestAir https://t.co/89nLic9xIh,Neutral,0.8458743095397949
264,2022-07-07T17:30:30.000Z,1545097940124913666,@SouthwestAir https://t.co/4Bp58LOqNl,Neutral,0.869979977607727
265,2022-07-07T17:30:00.000Z,1545097816896245760,@SouthwestAir Hi Southwest! One of your employees not only tried to break into my luggage but damaged it. Baggage claim is trying to convince me that I turned it in this way. This is a newly bought piece of luggage that has only been used 3 times. https://t.co/g8pohNgo9L,Negative,0.9003847241401672
266,2022-07-07T17:28:28.000Z,1545097430038941696,@SouthwestAir thanks for making it easy to fly.,Positive,0.8917869329452515
267,2022-07-07T17:22:37.000Z,1545095956932214785,@SouthwestAir is awful recently. Two flights ago: delayed 7 hours. Flight here to Tampa: delayed 2 hours. Flight today back to Chicago: delayed 4 hours…as of now. Absolutely ridiculous 😡,Negative,0.9495736956596375
268,2022-07-07T17:22:21.000Z,1545095889378738179,This is why I was trying SO hard to get here last night man 😒 I hate @SouthwestAir SO MUCH!,Negative,0.943274736404419
269,2022-07-07T17:21:15.000Z,1545095612097601536,Genuinely don’t think I’ve ever taken a flight through @SouthwestAir or @AmericanAir that hasn’t had problems. Literally never.,Negative,0.6345398426055908
270,2022-07-07T17:11:41.000Z,1545093205493829633,Hi @SouthwestAir when will you be able to book air travel beyond December on your website?,Neutral,0.8789235353469849
271,2022-07-07T17:07:10.000Z,1545092070804709377,@Meghwin0209 Hey @SouthwestAir any comment on this?,Neutral,0.8391937017440796
272,2022-07-07T17:00:53.000Z,1545090489359208449,"RT @SouthwestAir: @IdaLoveNursing Get as wild or as laid-back as you want. Between the beach activities, history, and nature available to y…",Positive,0.5341840982437134
273,2022-07-07T16:56:23.000Z,1545089354737111046,Wish I was uh pilot right now… @AmericanAir @Delta @united @SouthwestAir @emirates,Neutral,0.5039564371109009
274,2022-07-07T16:53:59.000Z,1545088753320218625,Sooo tired of getting the fuckinggg run around with @SouthwestAir 😒,Negative,0.9263672232627869
275,2022-07-07T16:53:12.000Z,1545088553998319619,she works for @SouthwestAir 🛩 🤫,Neutral,0.842856764793396
276,2022-07-07T16:50:30.000Z,1545087873711386625,"@MitchMossRadio @paulyhoward @VSiNLive I know what the #FTMArmy thoughts are on bare feet in public &amp; I 100% agree with it.
Because of that on a recent @SouthwestAir flight I did this. Are socks OK? Does the fact I was in Row 1 with a wall in front of me change things in any way? https://t.co/ksQqUedX8k",Neutral,0.47038543224334717
277,2022-07-07T16:47:12.000Z,1545087044023488512,"Dear @SouthwestAir thank you for showing my kid the L♥️V. Your pilot made his day - actually, probably his whole year.",Positive,0.9232174158096313
278,2022-07-07T16:44:45.000Z,1545086427750342657,RT @SouthwestAir: Happy Independence Day! 🎆 🎇 #FreedomOne https://t.co/HrGe7clr8Z,Positive,0.6038748621940613
279,2022-07-07T16:42:16.000Z,1545085803415719937,Flight legit landed a hour early . @SouthwestAir appreciate such a smooth flight https://t.co/R8nWgbJlYZ,Positive,0.7582264542579651
