,created_at,id,text,classification,score
135,2022-07-05T19:02:44.000Z,1544396377014386688,"@airtransat I purchased 10 tickets and have a small problem with check in. It is about 48 hours nonstop I am trying to contact with customer service. Yesterday I was 4 hours and 20 minutes on hold and at the final nobody answered.
Today I waiting for more than two hours,",Negative,0.809817373752594
136,2022-07-05T18:50:10.000Z,1544393216799420416,"RT @andrearthurciel: Le courageux gouvernement caquiste quintuplera les quantités de nickel dans l’air de Québec. 

L’idéologie électrique…",Positive,0.5491642951965332
137,2022-07-05T18:48:10.000Z,1544392711171719168,RT @life_investors: My 14 year old bro in Law was not able to board his flight even after providing ALL the required Travel and Covid docum…,Negative,0.8322272896766663
138,2022-07-05T18:47:42.000Z,1544392591990472705,I am beginning to wonder @airtransat  what will last longer Boris Johnson in government or me waiting to resolve my issue? https://t.co/dGg0PAl8Ad,Neutral,0.5948213338851929
139,2022-07-05T18:46:20.000Z,1544392250683179011,@airtransat  Not only my checkin bag was damaged by the airline but also I was charged 14.68CAD after completing my travel without giving any reason for the deduction. I have been trying to reach out but your customer service is awful!,Negative,0.9537903666496277
140,2022-07-05T18:44:21.000Z,1544391749698830337,@EliseMimeault @SoStanke @airtransat J’aime être un abruti à Duhaime qu’un abruti de séparatiste frustré,Negative,0.9531053304672241
141,2022-07-05T18:43:15.000Z,1544391474237816833,@airtransat 👋 we are flying from AMS to YVR in  13 days. Do you still serve childrens meals on your flights?,Neutral,0.8648059368133545
142,2022-07-05T18:37:42.000Z,1544390078935535619,@airtransat @skytrax_uk I've made many calls over the last 4 days (each 60 mins)to get through to customer services and no one is answering. I have tried Facebook Messenger- no response. The App and website reports errors when trying to make purchases and says contact Customer services. How?,Negative,0.7955672144889832
143,2022-07-05T18:19:26.000Z,1544385479012933634,@airtransat you will resolve my query today https://t.co/5iC6ynrigs,Neutral,0.5371307730674744
144,2022-07-05T18:08:30.000Z,1544382728929361920,"@airtransat @skytrax_uk ""the World's Best Leisure Airline"" would get me direct to Cuba from Vancouver the way they USED TO instead of making me fly on another airline that does.",Positive,0.5333287715911865
145,2022-07-05T18:07:47.000Z,1544382547831955456,"@airtransat All I need to know is if there is an actual weight limit for carry-on baggage. Phone lines over 2hr wait, FB messenger is a bot &amp; keeps taking me to website which I doesn't answer my question. There's no weight limit listed on your site, just the dimensions.   HELP!!!",Negative,0.8793827295303345
146,2022-07-05T18:04:35.000Z,1544381744161296384,"RT @freetoflycanada: Important.
#aviation #cdnpoli #endthemandates @ALPACanada  @AirCanada @SunwingVacay @WestJet @garybrussell @tim_f_perr…",Neutral,0.4881530702114105
147,2022-07-05T17:49:25.000Z,1544377924895358979,RT @AsifBinO: @airtransat Horrendous service. Have lost my bags and no one is willing to help us. If being lucky someone picks up our call…,Negative,0.948561429977417
148,2022-07-05T17:46:29.000Z,1544377188195045376,@airtransat @skytrax_uk How is that possible? My flights were a total mess. Still waiting to hear from AirTransat after 15 days of my carry-on being lost. No even one phone call from AirTransat. None of the phones numbers provided for claims work.,Negative,0.9287489056587219
149,2022-07-05T17:44:50.000Z,1544376772887814145,@airtransat @skytrax_uk Hi I have already done this and due to fly in 2 days and have still had no reply after days the name is Madeleine Lake as I am worried I will be stuck in Toronto,Negative,0.8578320145606995
150,2022-07-05T17:44:41.000Z,1544376735323623425,@life_investors @airtransat It's so sad and unfair with a child.The airport service is really bad and horrible,Negative,0.9611684083938599
151,2022-07-05T17:41:31.000Z,1544375940167385092,@airtransat @skytrax_uk Hi please contact me as I need help with my flight and it’s urgent,Neutral,0.7246276140213013
152,2022-07-05T17:10:18.000Z,1544368081992024065,"@airtransat @skytrax_uk Y’all actually have THE worst customer service set up. No email, your online help never replies, and I can never get ahold of anyone by calling. Can’t manage my flight because your shit is having tech issues. The worst experience I’ve ever had with an airline. DO NOT RECOMMEND.",Negative,0.9548966884613037
153,2022-07-05T17:03:08.000Z,1544366280815386624,@airtransat after waiting 2hrs 30 minutes I finally was in the middle of resolving the query when you guys decided to end the call when the handler put me on hold - Why?? https://t.co/B5RGSXijJb,Negative,0.6904957890510559
154,2022-07-05T16:36:26.000Z,1544359561427095553,RT @AnnaQureshi8: @life_investors @airtransat The airport service and reps are horrible @airtransat so disappointing!!!!,Negative,0.9590705037117004
155,2022-07-05T16:35:43.000Z,1544359380812005377,RT @life_investors: My 14 year old bro in Law was not able to board his flight even after providing ALL the required Travel and Covid docum…,Negative,0.8322272896766663
156,2022-07-05T16:35:26.000Z,1544359307722063873,@life_investors @airtransat The airport service and reps are horrible @airtransat so disappointing!!!!,Negative,0.9645202159881592
157,2022-07-05T16:32:29.000Z,1544358565137334279,@airtransat Called customer Service waited 3hrs on hold only to be told that they cant do anything to compensate for the missed flight and the horrible service!! #airtransat #stepitup https://t.co/h1BG41rWqP,Negative,0.9418916702270508
158,2022-07-05T16:31:26.000Z,1544358303194644480,@life_investors @airtransat Its not fair A child is left behind and his mum gone.its very https://t.co/unbERpR0ze him.,Negative,0.9413580298423767
159,2022-07-05T16:29:55.000Z,1544357918161752064,RT @life_investors: My 14 year old bro in Law was not able to board his flight even after providing ALL the required Travel and Covid docum…,Negative,0.8322272896766663
160,2022-07-05T16:29:51.000Z,1544357901636190210,RT @life_investors: My 14 year old bro in Law was not able to board his flight even after providing ALL the required Travel and Covid docum…,Negative,0.8322272896766663
161,2022-07-05T16:28:35.000Z,1544357585544937472,RT @life_investors: My 14 year old bro in Law was not able to board his flight even after providing ALL the required Travel and Covid docum…,Negative,0.8322272896766663
162,2022-07-05T16:24:28.000Z,1544356549770072064,"My 14 year old bro in Law was not able to board his flight even after providing ALL the required Travel and Covid documents @airtransat has the WORST front desk reps!! 

He literally stood their crying as the rep told us to decide whether we all dont go or he doesnt 🤬😡😡",Negative,0.9424216151237488
163,2022-07-05T16:00:20.000Z,1544350474983317504,RT @airtransat: Il est encore temps de voter ! ⏳ Vous aimez voler sur nos ailes ? Nous avons remporté le titre de meilleure compagnie aérie…,Positive,0.894326388835907
164,2022-07-05T15:59:07.000Z,1544350169621307393,@Tremblaykarl44 @SoStanke @airtransat Encore un abruti à Duhaime.,Negative,0.9341093301773071
165,2022-07-05T15:55:45.000Z,1544349322510311424,@andrearthurciel @airtransat Avec 5x plus de chance d’avoir le cancer des poumons pour ceux qui sont voisins de ces usines ! Stratégie pour empêcher les poursuites à Rouyn Noranda ?!,Negative,0.7837250232696533
166,2022-07-05T15:54:51.000Z,1544349093446705153,@airtransat I am now now on the jazz improv music 1:45 I am resolved to stay firm https://t.co/K72PZ4t9Rc,Neutral,0.7031027674674988
167,2022-07-05T15:40:44.000Z,1544345540506386433,"@airtransat Despite the chaos at #Pearson #pearsonairport  thank you for getting my kid safe and with all luggage, on time, to the intended destination. #AirTransat",Positive,0.7523689270019531
168,2022-07-05T15:15:28.000Z,1544339185758347267,@salflix @airtransat Good luck!!! Longest I waited before hanging up was just over the 2hour mark,Positive,0.7592658400535583
169,2022-07-05T15:12:33.000Z,1544338450727452673,@jonnychipz @airtransat Now past the 1hr mark wish me luck hope you get through soon,Positive,0.6036436557769775
170,2022-07-05T15:04:13.000Z,1544336351109292035,"@salflix @airtransat No, hit 1hour 30 but had to hang up for a work call. Been trying to get through for about 3 weeks now with no joy!",Negative,0.7690789103507996
171,2022-07-05T15:02:59.000Z,1544336043922624513,"RT @andrearthurciel: Le courageux gouvernement caquiste quintuplera les quantités de nickel dans l’air de Québec. 

L’idéologie électrique…",Positive,0.5491642951965332
172,2022-07-05T15:02:31.000Z,1544335925198585856,"RT @andrearthurciel: Le courageux gouvernement caquiste quintuplera les quantités de nickel dans l’air de Québec. 

L’idéologie électrique…",Positive,0.5491642951965332
173,2022-07-05T15:02:26.000Z,1544335905334464519,@jonnychipz @airtransat I am at the 54 minute mark did you ever get through,Neutral,0.736555278301239
174,2022-07-05T14:46:06.000Z,1544331795222724609,@airtransat do your customer service advisors ever pick up? Getting really frustrated here,Negative,0.8668431639671326
175,2022-07-05T14:45:19.000Z,1544331597494861825,@airtransat @airtransat I have checked 100s of pieces of luggage at both Dublin and Toronto baggage areas and no bag and your @airtransat employees can’t tell me where my luggage is. How is it possible with a bar code on the bags your @airtransat are checking in that you can’t find my bag?,Negative,0.8197562098503113
176,2022-07-05T14:32:27.000Z,1544328356598095877,"RT @andrearthurciel: Le courageux gouvernement caquiste quintuplera les quantités de nickel dans l’air de Québec. 

L’idéologie électrique…",Positive,0.5491642951965332
177,2022-07-05T14:30:25.000Z,1544327847665352707,@airtransat @megathersmith @airtransat Please can you stop asking people to contact you via Facebook messenger. There’s no agent attending to people on there either. I’ve been messaging on messenger for the last 14 hours and no reply whatsoever. This is frustrating!!!,Negative,0.9415088891983032
178,2022-07-05T14:29:45.000Z,1544327679771557890,"@airtransat pour prendre les 700 millions du fédéral vous êtes les premiers mais pour proposer des avoirs vous êtes bien moins efficace! Le but est-il de prendre l’argent du fédéral ET de vos clients? Lobby de @Raymond_Bachand efficace, à l’inverse du respect envers vos clients🤷‍♂️",Negative,0.8237590193748474
179,2022-07-05T14:26:23.000Z,1544326829804232705,"RT @andrearthurciel: Le courageux gouvernement caquiste quintuplera les quantités de nickel dans l’air de Québec. 

L’idéologie électrique…",Positive,0.5491642951965332
180,2022-07-05T14:24:33.000Z,1544326368179142663,"RT @andrearthurciel: Le courageux gouvernement caquiste quintuplera les quantités de nickel dans l’air de Québec. 

L’idéologie électrique…",Positive,0.5491642951965332
181,2022-07-05T14:22:42.000Z,1544325905039908865,"Le courageux gouvernement caquiste quintuplera les quantités de nickel dans l’air de Québec. 

L’idéologie électrique au dépend de la santé des gens. 

Aucune conscience. 

Parlez-en à ses anciens associés chez @airtransat. 

* https://t.co/6cmnOxWZs5",Negative,0.8331753611564636
182,2022-07-05T13:44:43.000Z,1544316344463773697,RT @ryanlindley: I was listening to one of Air Canada's pilots on NewsTalk 1010 this morning who said the majority of the issues are with s…,Neutral,0.8052292466163635
183,2022-07-05T13:38:34.000Z,1544314796752896002,@SoStanke @airtransat Bel info pub,Neutral,0.49634653329849243
184,2022-07-05T13:32:29.000Z,1544313265357987843,"RT @SoStanke: Bon respect du français ,autant par le pilote que les agents de bord,hier,sur le vol Athènes -Montréal .Merci @airtransat",Positive,0.8633511066436768
185,2022-07-05T13:23:41.000Z,1544311052086697984,@airtransat - How is your cancellation ratio looking? Just booked a Club Class flight to Lisbon for September - but holding onto my @_azoresairlines booking just in case...,Neutral,0.7963261008262634
186,2022-07-05T13:23:02.000Z,1544310888680898561,RT @BrianODomhnaill: @airtransat Really deplorable customer service. My wife’s baggage on a flight (1st July) from Montreal - Toronto - Dub…,Negative,0.9451758861541748
187,2022-07-05T13:07:53.000Z,1544307075366395906,RT @jonnychipz: Attempt number who knows to get hold of @airtransat currently at the 40 min mark on hold! How long before I have to hang up…,Neutral,0.692196249961853
188,2022-07-05T12:47:46.000Z,1544302014481432583,"RT @freetoflycanada: Important.
#aviation #cdnpoli #endthemandates @ALPACanada  @AirCanada @SunwingVacay @WestJet @garybrussell @tim_f_perr…",Neutral,0.4881530702114105
189,2022-07-05T12:20:09.000Z,1544295065404772355,Attempt number who knows to get hold of @airtransat currently at the 40 min mark on hold! How long before I have to hang up or get cut off?! https://t.co/cKhwgGqIoG,Neutral,0.6453996896743774
190,2022-07-05T12:13:06.000Z,1544293288034836481,@SoStanke @airtransat Avec les prix des vols qu’ils exigent ils doivent même parler le Japonais….,Negative,0.6079154014587402
191,2022-07-05T12:06:39.000Z,1544291665162166275,@airtransat please I’ve been trying to cancel my reservation since yesterday. I’ve been on the phone (and chat) for almost 6 hours and I’m still yet to speak to an agent. This is bad customer service. Please help! It’s urgent!!!,Negative,0.9116571545600891
192,2022-07-05T12:05:38.000Z,1544291410303655936,"How the fuck do you check in online with HiFly Airljnes 😂😂😂 wtf @airtransat why did you switch the whole airline????? 

@hifly_airline ??? HELP CHECK IN.",Negative,0.8371280431747437
193,2022-07-05T11:50:09.000Z,1544287513405186048,"RT @SoStanke: Bon respect du français ,autant par le pilote que les agents de bord,hier,sur le vol Athènes -Montréal .Merci @airtransat",Positive,0.8633511066436768
194,2022-07-05T11:33:01.000Z,1544283203325906946,"@airtransat any idea how long your queue is for to speak to someone been on hold now for 1 hour 32 minutes.  Online won't work, so need to speak to someone.",Neutral,0.5181708931922913
195,2022-07-05T11:11:26.000Z,1544277771207282689,@airtransat @megathersmith Then when you get through on messenger they send you to call!!!!!!!!!,Neutral,0.6396156549453735
196,2022-07-05T10:32:26.000Z,1544267956342996992,"@airtransat customer service is appalling. Baggage missing and no-one able to give an answer, after exhausting all customer service options. 

Can @airtransat help? Or should no-one ever fly with you again?",Negative,0.9504117965698242
197,2022-07-05T10:30:15.000Z,1544267407845457920,"@airtransat Really deplorable customer service. My wife’s baggage on a flight (1st July) from Montreal - Toronto - Dublin has gone missing. No customer support available either online or via phone. 

When you email - you get an automated response -  which nothing but deflect responsibility.",Negative,0.9461914896965027
198,2022-07-05T09:45:38.000Z,1544256180448550912,"@airtransat I’ve been waiting for 6 hours for someone to help me on messenger. I’ve waited 90 min on hold on the phone, a call I’m paying long distance for. Can someone actually help me or do I have to buy another flight that will definitely NOT be with Airtransat?",Negative,0.798349916934967
199,2022-07-05T08:54:55.000Z,1544243415906492416,".@airtransat - Remember, if you lose #travelers' luggage, you will be paying for it. https://t.co/c59OIcaF9F #LostLuggage",Neutral,0.6304852962493896
200,2022-07-05T08:43:44.000Z,1544240599934681088,"@DansereauJulien @airtransat Try btracing@airtransat.com, they seem to sometimes respond. I luckily have an airtag on mine, so I’m able to track my bag despite lack of update on the worldtracer website. Sad that passengers have to take matters in their own hands due to airline lack of actions. @airtransat",Negative,0.9168705344200134
201,2022-07-05T08:37:46.000Z,1544239101205008386,@PerryOBree @airtransat Have a fab time!,Positive,0.8793548345565796
202,2022-07-05T08:37:15.000Z,1544238967507374080,@JeremieBatt @ClaraLoiseauJDM Est-ce que @francoislegault a encore des actions dans @airtransat ? Peut-être obtenir une question à la prochaine assemblée annuelle des actionnaires… #sarcasme,Neutral,0.49137651920318604
203,2022-07-05T08:00:24.000Z,1544229694618337280,@airtransat I waited 2 hours 14 mins to get cut off?? Someone needs to contact me urgently. This is a joke. https://t.co/kxCHt1rxNH,Negative,0.9384638071060181
204,2022-07-05T07:24:29.000Z,1544220654907580416,@airtransat still waiting on a response from you &amp; still on hold to your call centre. What are the call centre opening times? I’ve now been on hold for over 2 hours AGAIN and I’m starting to wonder if anyone is actually there!!,Negative,0.7135238647460938
205,2022-07-05T06:57:58.000Z,1544213983984586758,"@ClaytonSin @airtransat try contacting @recoverytech100, on instagram hopefully they’ll do something about it",Neutral,0.744625985622406
206,2022-07-05T06:31:00.000Z,1544207197407625223,"@ryanlindley @AirCanada @airtransat @WestJet Idiot noise eh.  He’s a radio host, dude, a radio host…..",Negative,0.8678246140480042
207,2022-07-05T06:22:07.000Z,1544204962057834496,RT @bone2yard: @upsidedown751 @airtransat @Gatwick_Airport @TorontoPearson @Canada @airtransat can we hook the bro up with business class i…,Neutral,0.5758548378944397
208,2022-07-05T06:19:53.000Z,1544204399601274880,"RT @SoStanke: Bon respect du français ,autant par le pilote que les agents de bord,hier,sur le vol Athènes -Montréal .Merci @airtransat",Positive,0.8633511066436768
209,2022-07-05T06:19:18.000Z,1544204254919151617,@WestJet and @airtransat Kindly in getting my baggage from Paris airport.,Neutral,0.7478216886520386
210,2022-07-05T05:57:42.000Z,1544198816303562752,@airtransat PLEASE help me prepay for a checked bag? It’s greyed out online and Facebook messenger hasn’t helped and I’ve been on hold for 3.5 hrs at 2 AM with no solution in sight. EVERYONE tells you to go through different mediums who then pushes you back to the other mediums. https://t.co/e15zEoyZdK,Negative,0.7936722040176392
211,2022-07-05T05:27:54.000Z,1544191319102394369,@upsidedown751 @airtransat @Gatwick_Airport @TorontoPearson @Canada @airtransat can we hook the bro up with business class it's his coming out trip 🏳️‍🌈🏳️‍🌈,Positive,0.5236690044403076
212,2022-07-05T04:55:48.000Z,1544183239027441667,"@airtransat i need to book a second seat (for me) due to an accessibility issue, can you help me ?",Neutral,0.65007483959198
213,2022-07-05T04:47:14.000Z,1544181083104854018,"RT @SoStanke: Bon respect du français ,autant par le pilote que les agents de bord,hier,sur le vol Athènes -Montréal .Merci @airtransat",Positive,0.8633511066436768
214,2022-07-05T03:59:00.000Z,1544168944252030976,"#OffWeGo se suma a @airtransat , @AirCanada  y @SunwingVacay , para un total de 4 aerolíneas con vuelos regulares al destino Jardines del Rey. Su constancia ratifica la preferencia de los canadienses por #Cuba. #CiegodeÁvila #LatirAvileño @Invasorpress 

https://t.co/bS0lrkmCuY",Neutral,0.6468529105186462
215,2022-07-05T03:30:21.000Z,1544161734822309889,@airtransat @TorontoPearson are both notoriously miserable failures. https://t.co/EOMkXH0MiH,Negative,0.9461461305618286
216,2022-07-05T03:13:46.000Z,1544157561380823041,@CP24 @airtransat @TorontoPearson Will never fly with your company @airtransat let alone go to @TorontoPearson anytime soon,Negative,0.6233428716659546
217,2022-07-05T03:12:56.000Z,1544157353049817088,@CP24 Pathetic &amp; disgusting @airtransat @TorontoPearson,Negative,0.9597915410995483
218,2022-07-05T03:10:51.000Z,1544156827147026432,"RT @freetoflycanada: Important.
#aviation #cdnpoli #endthemandates @ALPACanada  @AirCanada @SunwingVacay @WestJet @garybrussell @tim_f_perr…",Neutral,0.4881530702114105
219,2022-07-05T03:09:44.000Z,1544156548544471040,"@airtransat Been waiting to get through to someone for over 8 hours today. Finally got through and just as I am about to pay for the balance of my trip, the representative’s phone disconnected on me. I waited for a call back and nothing. My number is on file. Now what?",Negative,0.6339514255523682
220,2022-07-05T03:04:39.000Z,1544155266731724800,". @airtransat really lost a traveling dog.
The poor rescue was in its crate in the corner of Pearson Airport with lost baggage for 21 hours by itself.
It was covered in its own urine by the time it was found.

These airlines and airports need to do better.
That's insane.",Negative,0.9582898616790771
221,2022-07-05T02:30:02.000Z,1544146554382082048,"@airtransat  no respect for the clients at all!!!!
Late flights, with children and old people waiting on the airport during the night and nobody cares.               No refunds when they make mistakes, overpriced tickets, they don’t keep their promises….",Negative,0.944821298122406
222,2022-07-05T02:27:28.000Z,1544145908564107266,@airtransat  and they don’t do what they said that they would. Never trust your vacation and money  to this company!!!!,Negative,0.8868511319160461
223,2022-07-05T02:26:44.000Z,1544145723624677381,"@airtransat  no respect for the clients at all!!!!
Late flights, with children and old people waiting on the airport during the night and nobody cares.               No refunds when they make mistakes, overpriced tickets, they don’t keep their promises…",Negative,0.9454337954521179
224,2022-07-05T02:20:54.000Z,1544144255874105359,@kiimmyp92 @airtransat Hoping also for you ! I actually bought a plane ticket from Romania to Dublin (in 3 days) only to attempt finding my luggage in Dublin’s airport. Air transat is not responding at emails or phone calls neither Sky handling partner…,Negative,0.4697273075580597
225,2022-07-05T02:19:30.000Z,1544143906169933824,"RT @SoStanke: Bon respect du français ,autant par le pilote que les agents de bord,hier,sur le vol Athènes -Montréal .Merci @airtransat",Positive,0.8633511066436768
226,2022-07-05T01:59:52.000Z,1544138964533235713,@ryanlindley @AirCanada @airtransat @WestJet It's the clueless one spreading false news. All over north america and Europe experience influx in travel so this was not expected. Nothing to do with the crap some people posting.,Negative,0.8903802633285522
227,2022-07-05T01:37:35.000Z,1544133354907385872,RT @madmac1974: @airtransat love your call in customer service. Just spent 3 hrs on hold only to be dropped. 2 hrs yesterday and 2 hrs the…,Positive,0.7771527171134949
228,2022-07-05T01:36:41.000Z,1544133130625458176,@JeremieBatt @jacouzi @TVAreseau @JdeMontreal @airtransat Ben voyons donc!!! Bonne chance avec tout ça...,Positive,0.8292568325996399
229,2022-07-05T01:24:55.000Z,1544130169165733889,RT @ryanlindley: I was listening to one of Air Canada's pilots on NewsTalk 1010 this morning who said the majority of the issues are with s…,Neutral,0.8052292466163635
230,2022-07-05T01:17:21.000Z,1544128265186676736,RT @ryanlindley: I was listening to one of Air Canada's pilots on NewsTalk 1010 this morning who said the majority of the issues are with s…,Neutral,0.8052292466163635
231,2022-07-05T01:10:37.000Z,1544126571191091205,RT @ryanlindley: I was listening to one of Air Canada's pilots on NewsTalk 1010 this morning who said the majority of the issues are with s…,Neutral,0.8052292466163635
232,2022-07-05T01:05:25.000Z,1544125260701769729,"@ryanlindley @AirCanada @airtransat @WestJet That’s exactly it. The customs delays A YEAR AGO were about vaccines. August it was AWFUL, by Sept it was sorted. Now it’s just about a huge influx of travellers, but staffing/training haven’t had a chance to catch up.",Negative,0.9117839336395264
233,2022-07-05T01:02:39.000Z,1544124565487493120,RT @ryanlindley: I was listening to one of Air Canada's pilots on NewsTalk 1010 this morning who said the majority of the issues are with s…,Neutral,0.8052292466163635
234,2022-07-05T01:00:53.000Z,1544124119721168900,"I was listening to one of Air Canada's pilots on NewsTalk 1010 this morning who said the majority of the issues are with support/ground staff. Absolutely nothing about vaccines. Like, zero. 
This is just idiot noise. 
@AirCanada 
@airtransat 
@WestJet https://t.co/c0RD4D3uxc",Negative,0.8907902836799622
235,2022-07-05T00:53:20.000Z,1544122219739189254,@SoStanke @airtransat Au oui… les priorités!,Neutral,0.6310101747512817
236,2022-07-05T00:49:58.000Z,1544121373378760705,@DansereauJulien @airtransat I’m sorry to hear that. This is so ridiculous. I hope they find your luggage soon.,Negative,0.9211657643318176
237,2022-07-05T00:40:16.000Z,1544118932805767170,"@airtransat hi there? I Cannot travel anymore due to other commitments, please can you help me cancel my flight, I have contacted prior to the 24 hours deadline, please help me. I am due to travel in 36 hours and have had 0 response...",Negative,0.7575684189796448
238,2022-07-05T00:19:30.000Z,1544113704391872514,"RT @SoStanke: Bon respect du français ,autant par le pilote que les agents de bord,hier,sur le vol Athènes -Montréal .Merci @airtransat",Positive,0.8633511066436768
239,2022-07-05T00:14:54.000Z,1544112549708369923,@JeremieBatt @jacouzi @TVAreseau @JdeMontreal @airtransat Une nouvelle technique pour suivre ses bagages... un Apple AirTag caché dans la valise.,Neutral,0.6316321492195129
240,2022-07-05T00:11:15.000Z,1544111629553508354,@airtransat love your call in customer service. Just spent 3 hrs on hold only to be dropped. 2 hrs yesterday and 2 hrs the day before without talking to anyone. #airtransat,Positive,0.6336836814880371
241,2022-07-04T23:56:15.000Z,1544107855925710848,"RT @SoStanke: Bon respect du français ,autant par le pilote que les agents de bord,hier,sur le vol Athènes -Montréal .Merci @airtransat",Positive,0.8633511066436768
242,2022-07-04T23:30:33.000Z,1544101386278895616,"@lise_george @AlisonWordsmith @kylaistweeting @nancyperryssm @AirCanada @WestJet I’m just thankful we made it to our destination, unlike so many other travellers. We travelled @airtransat &amp; flight attendant told me that Air Transat won’t cancel flights cuz they are chartered. The 1st time I was happy &amp; relieved to travel with them. They’ve vastly improved. 😁",Positive,0.6898078322410583
243,2022-07-04T22:51:49.000Z,1544091641052643329,"@SoStanke @airtransat Air Transat, notre ligne aérienne préférée.",Positive,0.8497609496116638
244,2022-07-04T22:28:05.000Z,1544085666425880582,@airtransat I have a booking for tomorrow but have a wife and 18-month-old daughter I miss. Happy to pay if a seat available. Take my money and get me home.,Neutral,0.5932003259658813
245,2022-07-04T22:25:20.000Z,1544084973644402690,@airtransat I want to get home. Toronto to London (UK) tonight. Flight not available online and customer service line +2 hours.,Negative,0.5504878759384155
246,2022-07-04T21:20:47.000Z,1544068731495669761,"@Richard91026199 @TVAreseau @JdeMontreal @airtransat ha ha merci pour ce fou rire :) Ça ferait un beau slogan ""Air Transat, on en rien à foutre de vous, mais en français"". :D",Positive,0.8817248940467834
247,2022-07-04T21:17:44.000Z,1544067962230956034,"@ay10mon @airtransat No, I hold the phone for more than 6 hours without any result today...",Negative,0.683497428894043
248,2022-07-04T21:00:30.000Z,1544063625933033473,@kiimmyp92 @airtransat I had the exact same route (YUL-YYZ-DUB) but in June 21st and still they don’t know where is my bag,Neutral,0.6088370680809021
249,2022-07-04T20:56:52.000Z,1544062712820424710,"After two days, @airtransat still has no clue were our luggage is. I would like to change my clothes.",Negative,0.754792332649231
250,2022-07-04T20:53:13.000Z,1544061794221703173,RT @BelleyLou: @SoStanke @airtransat J’aime l’idée de féliciter les compagnies aériennes qui savent se comporter correctement auprès de leu…,Positive,0.9275135397911072
251,2022-07-04T20:49:53.000Z,1544060953687474176,"@JeremieBatt @TVAreseau @JdeMontreal @airtransat Oui mais au moins avec Transat,on vous sert en français et on perd vos valises dans la langue de votre choix.",Negative,0.40334266424179077
252,2022-07-04T20:43:44.000Z,1544059405590732801,"RT @SoStanke: Bon respect du français ,autant par le pilote que les agents de bord,hier,sur le vol Athènes -Montréal .Merci @airtransat",Positive,0.8633511066436768
253,2022-07-04T20:43:30.000Z,1544059347722010625,@SoStanke @airtransat Vous êtes pas tanné de parler de langue..pu capable,Negative,0.6520207524299622
254,2022-07-04T20:43:12.000Z,1544059274569175046,"@SoStanke @airtransat ON AIME ÇA!!!
Oui, merci Air Transat!",Positive,0.9333990216255188
255,2022-07-04T20:42:00.000Z,1544058969949458437,@JeremieBatt @jacouzi @TVAreseau @JdeMontreal @airtransat C’est pas tout le monde qui suit la merde de Quebecor.,Negative,0.9370461106300354
256,2022-07-04T20:40:18.000Z,1544058543543914496,@RachelleRockett @airtransat They quite literally don't have any method to reach an actual person by phone.,Negative,0.6847727298736572
257,2022-07-04T20:39:09.000Z,1544058252580868096,"RT @JeremieBatt: Après 3 entrevues à la radio, 1 sur @TVAreseau, 1 article dans @JdeMontreal sur mon histoire de valise, vous savez quoi? A…",Neutral,0.7145703434944153
258,2022-07-04T20:37:21.000Z,1544057799826628609,@SoStanke @airtransat Vous avez l’air déçue..,Negative,0.9522897601127625
259,2022-07-04T20:36:05.000Z,1544057482963812357,"Après 3 entrevues à la radio, 1 sur @TVAreseau, 1 article dans @JdeMontreal sur mon histoire de valise, vous savez quoi? Aucune réponse de @airtransat . C'est le plus gros fuck you à sa clientèle qu'on peut imaginer. J'ai dépassé le stade de l'empathie et de la compréhension.",Negative,0.7629481554031372
260,2022-07-04T20:30:04.000Z,1544055967410786307,"@Beemsey @airtransat Yes, it is incredible and impossible to get to them by phone.  No refund after extensive period.",Negative,0.898727536201477
261,2022-07-04T20:24:28.000Z,1544054559470919681,"@airtransat Hi, I have booked extra legroom seats for my flight but you have changed the aircraft. How do I make sure my seats are extra legroom please?",Neutral,0.7125271558761597
262,2022-07-04T20:23:25.000Z,1544054292918767617,"@chardondvm @airtransat They also suggest emailing them via their FB Messanger chat and when you do, they don't respond no matter how many times you email them.

There is no customer service here, this is a crook of a so-called business. Absolutely robbing people.",Negative,0.9414525628089905
263,2022-07-04T20:22:06.000Z,1544053961556099073,"@chardondvm @airtransat You and me both! I echo what Wendy's saying here, stay away from @airtransat. They will straight up take your money and NOT provide you with the service you paid for, then they don't ever respond to your emails. You can't call them either, it's bad.",Negative,0.9340605139732361
264,2022-07-04T20:15:20.000Z,1544052258836463619,"RT @freetoflycanada: Important.
#aviation #cdnpoli #endthemandates @ALPACanada  @AirCanada @SunwingVacay @WestJet @garybrussell @tim_f_perr…",Neutral,0.4881530702114105
265,2022-07-04T20:13:27.000Z,1544051785463111682,"Also of note, don't book anything with @airtransat. They have a tendency to take your money, not actually offer you the service you paid for, then never return your emails. https://t.co/rKGPl3X1nS",Negative,0.8600690960884094
266,2022-07-04T20:12:44.000Z,1544051606068551685,"@airtransat @hannah_wallace3 I wouldn't bother reaching out via email. I have emailed @airtransat numerous times since December and they have yet to respond back to me. Poor customer service, well, actually none at all.",Negative,0.9260993599891663
267,2022-07-04T20:10:45.000Z,1544051106061352960,"@airtransat @Costa_Bavaro Don't book with @airtransat, they might just cancel the trip on you and not offer you a refund. Fair warning.",Negative,0.8911072015762329
